niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
3.0300e+02,1.0000e+00,3.7087e+01,-1.1671e+05,-1.1671e+05,-7.5655e-01,-1.1671e+05,1.3604e-01,7.4122e+00,1.0637e+05,3.4886e+02,-7.5241e-01,-9.5923e-01,9.8026e-01,2.0564e+00,1.9163e+00,4.4330e+00,4.3499e+00,3.0399e+01
3.0400e+02,1.0000e+00,3.7164e+01,-1.1663e+05,-1.1664e+05,-7.5905e-01,-1.1664e+05,1.3633e-01,7.4437e+00,1.0636e+05,3.4971e+02,4.3721e-01,-6.8610e-01,-3.3504e-01,1.2702e+00,2.6101e+00,3.9594e+00,3.4165e+00,3.0245e+01
3.0500e+02,1.0000e+00,3.7241e+01,-1.1662e+05,-1.1662e+05,-7.6155e-01,-1.1662e+05,1.3635e-01,7.4462e+00,1.0628e+05,3.5035e+02,6.5230e-02,-6.1253e-01,3.5021e-01,3.1510e+00,2.0653e+00,1.1343e+00,3.8266e+00,3.0088e+01
3.0600e+02,4.0000e+00,3.7181e+01,-1.1659e+05,-1.1660e+05,-7.6405e-01,-1.1660e+05,1.3638e-01,7.4487e+00,1.0627e+05,3.5336e+02,4.0120e-01,-1.2938e+00,2.8313e-01,3.1813e-01,2.7186e-01,4.3040e+00,2.5067e+00,3.1223e+01
3.0700e+02,2.0000e+00,3.7212e+01,-1.1655e+05,-1.1656e+05,-7.6654e-01,-1.1656e+05,1.3640e-01,7.4512e+00,1.0624e+05,3.5501e+02,3.6702e-01,-1.4528e+00,-1.6290e+00,2.3806e+00,3.5150e+00,1.8069e+00,3.0596e+00,3.0228e+01
3.0800e+02,1.0000e+00,3.7288e+01,-1.1653e+05,-1.1654e+05,-7.6904e-01,-1.1654e+05,1.3642e-01,7.4537e+00,1.0621e+05,3.5566e+02,-1.4579e-01,-1.1095e+00,1.6051e+00,2.2877e+00,7.1791e-01,2.0506e+00,4.4688e+00,2.9074e+01
3.0900e+02,1.0000e+00,3.7364e+01,-1.1653e+05,-1.1653e+05,-7.7154e-01,-1.1653e+05,1.3630e-01,7.4398e+00,1.0619e+05,3.5649e+02,3.7486e-01,-9.1752e-01,4.7173e-01,-4.3802e-04,2.7041e+00,3.4471e+00,3.7930e+00,2.9335e+01
3.1000e+02,1.0000e+00,3.7440e+01,-1.1650e+05,-1.1651e+05,-7.7403e-01,-1.1651e+05,1.3647e-01,7.4586e+00,1.0618e+05,3.5736e+02,-5.2769e-02,-8.0820e-01,1.3766e+00,-1.5388e-01,2.2622e-01,2.1356e+00,4.4960e+00,3.0279e+01
3.1100e+02,1.0000e+00,3.7515e+01,-1.1650e+05,-1.1651e+05,-7.7653e-01,-1.1651e+05,1.2873e-01,6.6368e+00,1.0616e+05,3.5815e+02,-3.0313e-01,-1.4896e+00,1.4755e-01,3.2150e+00,3.7269e-01,2.3182e+00,3.6169e+00,3.0373e+01
3.1200e+02,3.0000e+00,3.7500e+01,-1.1640e+05,-1.1640e+05,-7.7903e-01,-1.1640e+05,1.3651e-01,7.4636e+00,1.0615e+05,3.6046e+02,-6.6139e-01,-1.4559e+00,-1.1729e-01,3.0447e+00,2.1938e+00,1.8556e+00,4.3215e+00,3.1735e+01
3.1300e+02,3.0000e+00,3.7485e+01,-1.1638e+05,-1.1639e+05,-7.8152e-01,-1.1639e+05,1.3654e-01,7.4661e+00,1.0605e+05,3.6275e+02,6.6911e-02,-1.1104e+00,1.1059e+00,3.0807e+00,1.8886e+00,3.8475e+00,3.9525e+00,3.1244e+01
3.1400e+02,2.0000e+00,3.7515e+01,-1.1599e+05,-1.1600e+05,-7.8402e-01,-1.1600e+05,1.3656e-01,7.4686e+00,1.0603e+05,3.6428e+02,3.8722e-01,-1.9224e+00,1.9525e-01,-4.5439e-01,8.1423e-01,2.9492e+00,4.3957e+00,3.0916e+01
3.1500e+02,2.0000e+00,3.7545e+01,-1.1590e+05,-1.1591e+05,-7.8652e-01,-1.1591e+05,1.3658e-01,7.4711e+00,1.0564e+05,3.6576e+02,3.4866e-01,-9.5639e-01,2.5192e-01,-4.3607e-02,3.1407e+00,3.2644e+00,3.9887e+00,3.0349e+01
3.1600e+02,2.0000e+00,3.7574e+01,-1.1588e+05,-1.1589e+05,-7.8901e-01,-1.1589e+05,1.3660e-01,7.4736e+00,1.0556e+05,3.6725e+02,-8.3382e-01,-1.0196e+00,-1.2991e+00,4.7115e-01,3.5339e+00,1.4792e+00,2.9164e+00,3.0249e+01
3.1700e+02,1.0000e+00,3.7648e+01,-1.1579e+05,-1.1580e+05,-7.9151e-01,-1.1580e+05,1.3663e-01,7.4761e+00,1.0553e+05,3.6788e+02,1.3861e-01,-1.3012e+00,-6.0967e-04,2.8555e+00,1.1558e+00,3.9450e+00,1.9714e+00,3.0834e+01
3.1800e+02,3.0000e+00,3.7633e+01,-1.1574e+05,-1.1575e+05,-7.9401e-01,-1.1575e+05,1.3665e-01,7.4786e+00,1.0544e+05,3.7000e+02,3.6177e-01,-1.3429e+00,6.9232e-01,6.9325e-01,2.7155e+00,3.9235e+00,2.0062e+00,2.9949e+01
3.1900e+02,3.0000e+00,3.7618e+01,-1.1565e+05,-1.1566e+05,-7.9650e-01,-1.1566e+05,1.3667e-01,7.4811e+00,1.0539e+05,3.7195e+02,2.3558e-01,-1.2986e+00,-4.1150e-01,2.9475e+00,3.6266e+00,3.7937e+00,2.4916e+00,3.1716e+01
3.2000e+02,2.0000e+00,3.7647e+01,-1.1565e+05,-1.1566e+05,-7.9900e-01,-1.1566e+05,1.2757e-01,6.5179e+00,1.0530e+05,3.7363e+02,4.1958e-01,-1.2304e+00,-1.6212e+00,2.4285e+00,3.4409e+00,2.1858e+00,4.1430e+00,2.8865e+01
3.2100e+02,2.0000e+00,3.7676e+01,-1.1561e+05,-1.1561e+05,-8.0150e-01,-1.1561e+05,1.3672e-01,7.4861e+00,1.0530e+05,3.7527e+02,-9.6598e-01,-7.1742e-01,-5.4096e-01,2.3013e+00,2.1294e+00,1.2612e+00,4.1976e+00,3.0635e+01
3.2200e+02,1.0000e+00,3.7749e+01,-1.1547e+05,-1.1548e+05,-8.0400e-01,-1.1548e+05,1.3674e-01,7.4886e+00,1.0526e+05,3.7609e+02,-3.8851e-01,-1.9001e+00,-2.1922e-01,8.1564e-01,3.3982e+00,2.6424e+00,4.0467e+00,3.0442e+01
3.2300e+02,1.0000e+00,3.7822e+01,-1.1540e+05,-1.1541e+05,-8.0649e-01,-1.1541e+05,1.3676e-01,7.4911e+00,1.0512e+05,3.7691e+02,4.5588e-01,-1.5766e+00,8.6497e-01,2.3746e+00,3.6582e+00,3.7810e+00,3.7376e+00,3.1361e+01
3.2400e+02,3.0000e+00,3.7806e+01,-1.1502e+05,-1.1503e+05,-8.0899e-01,-1.1503e+05,1.3679e-01,7.4936e+00,1.0506e+05,3.7908e+02,3.5862e-01,-1.6160e+00,1.8258e+00,7.1577e-01,8.1596e-01,1.3053e+00,4.6457e+00,2.9357e+01
3.2500e+02,1.0000e+00,3.7879e+01,-1.1502e+05,-1.1503e+05,-8.1149e-01,-1.1503e+05,1.2848e-01,6.6115e+00,1.0468e+05,3.7991e+02,2.8472e-01,-9.0831e-01,1.0031e+00,1.1556e+00,3.3038e+00,3.7676e+00,3.2690e+00,3.0073e+01
3.2600e+02,1.0000e+00,3.7951e+01,-1.1500e+05,-1.1500e+05,-8.1398e-01,-1.1500e+05,1.3683e-01,7.4986e+00,1.0468e+05,3.8075e+02,4.6898e-01,-6.5387e-01,2.7930e-01,1.9147e+00,2.5829e+00,4.2496e+00,3.2157e+00,3.1100e+01
3.2700e+02,1.0000e+00,3.8023e+01,-1.1496e+05,-1.1497e+05,-8.1648e-01,-1.1497e+05,1.3686e-01,7.5011e+00,1.0465e+05,3.8157e+02,-9.3212e-01,-1.4863e+00,-3.4466e-01,3.2496e+00,3.6531e+00,1.6332e+00,4.0090e+00,2.9909e+01
3.2800e+02,2.0000e+00,3.8051e+01,-1.1496e+05,-1.1496e+05,-8.1898e-01,-1.1496e+05,1.3447e-01,7.2414e+00,1.0461e+05,3.8305e+02,1.1886e-01,-1.3034e+00,2.0485e+00,2.3922e+00,3.1845e+00,3.2142e+00,4.5094e+00,2.8753e+01
3.2900e+02,1.0000e+00,3.8123e+01,-1.1490e+05,-1.1491e+05,-8.2147e-01,-1.1491e+05,1.3690e-01,7.5061e+00,1.0461e+05,3.8387e+02,-8.2310e-01,-1.0411e+00,2.5517e-01,8.8493e-01,4.6054e-01,1.8349e+00,4.3358e+00,3.1376e+01
3.3000e+02,2.0000e+00,3.8150e+01,-1.1482e+05,-1.1483e+05,-8.2397e-01,-1.1483e+05,1.3692e-01,7.5086e+00,1.0456e+05,3.8520e+02,-8.4156e-01,-1.1341e+00,8.5094e-01,3.1306e+00,6.6293e-01,2.7490e+00,3.8430e+00,3.0032e+01
3.3100e+02,1.0000e+00,3.8222e+01,-1.1474e+05,-1.1474e+05,-8.2647e-01,-1.1474e+05,1.3695e-01,7.5111e+00,1.0448e+05,3.8601e+02,-6.4467e-01,-1.4950e+00,1.6816e+00,-4.5446e-01,2.5421e-01,3.8224e+00,4.4469e+00,3.1549e+01
3.3200e+02,1.0000e+00,3.8293e+01,-1.1473e+05,-1.1474e+05,-8.2896e-01,-1.1474e+05,1.3694e-01,7.5104e+00,1.0439e+05,3.8684e+02,-3.6600e-01,-1.2187e+00,-1.7305e+00,9.8752e-01,4.8852e-01,3.0341e+00,3.9444e+00,2.9965e+01
3.3300e+02,1.0000e+00,3.8364e+01,-1.1458e+05,-1.1458e+05,-8.3146e-01,-1.1458e+05,1.3699e-01,7.5161e+00,1.0438e+05,3.8767e+02,-9.1038e-01,-1.7461e+00,-1.4902e+00,2.8903e+00,1.6659e+00,1.5341e+00,4.5966e+00,3.0009e+01
3.3400e+02,1.0000e+00,3.8435e+01,-1.1456e+05,-1.1457e+05,-8.3396e-01,-1.1457e+05,1.3701e-01,7.5186e+00,1.0423e+05,3.8850e+02,3.9006e-01,-1.3846e+00,3.3102e-01,2.6764e+00,3.3937e+00,4.8790e+00,4.8154e+00,3.1587e+01
3.3500e+02,1.0000e+00,3.8506e+01,-1.1453e+05,-1.1454e+05,-8.3645e-01,-1.1454e+05,1.3704e-01,7.5211e+00,1.0421e+05,3.8932e+02,-3.1215e-02,-1.3510e+00,1.1561e+00,2.0620e+00,1.5973e+00,2.7241e+00,4.3400e+00,3.0596e+01
3.3600e+02,1.0000e+00,3.8576e+01,-1.1449e+05,-1.1450e+05,-8.3895e-01,-1.1450e+05,1.3706e-01,7.5236e+00,1.0419e+05,3.9015e+02,2.3602e-01,-1.0872e+00,1.1198e+00,6.9147e-01,3.2118e+00,2.8626e+00,3.9166e+00,2.8116e+01
3.3700e+02,5.0000e+00,3.8470e+01,-1.1444e+05,-1.1445e+05,-8.4145e-01,-1.1445e+05,1.3708e-01,7.5261e+00,1.0414e+05,3.9428e+02,-5.0550e-01,-1.2455e+00,-1.3187e+00,1.6950e+00,2.1400e+00,1.1356e+00,4.4053e+00,3.1648e+01
3.3800e+02,1.0000e+00,3.8540e+01,-1.1419e+05,-1.1419e+05,-8.4395e-01,-1.1419e+05,1.3711e-01,7.5286e+00,1.0409e+05,3.9513e+02,-4.6525e-01,-1.8528e+00,-1.3403e-02,3.0562e+00,4.2650e-02,2.3520e+00,5.0647e+00,3.1182e+01
3.3900e+02,2.0000e+00,3.8567e+01,-1.1401e+05,-1.1402e+05,-8.4644e-01,-1.1402e+05,1.3713e-01,7.5311e+00,1.0384e+05,3.9662e+02,-5.0982e-01,-1.4148e+00,3.3319e-01,2.9634e+00,1.9287e+00,3.8354e+00,2.6119e+00,3.1214e+01
3.4000e+02,5.0000e+00,3.8462e+01,-1.1398e+05,-1.1398e+05,-8.4894e-01,-1.1398e+05,1.3715e-01,7.5336e+00,1.0366e+05,4.0010e+02,-1.0432e-01,-6.2662e-01,-1.0554e+00,3.1946e+00,2.4938e+00,1.6767e+00,2.2824e+00,2.9618e+01
3.4100e+02,2.0000e+00,3.8488e+01,-1.1376e+05,-1.1377e+05,-8.5144e-01,-1.1377e+05,1.3717e-01,7.5360e+00,1.0363e+05,4.0179e+02,-2.7635e-01,-7.0888e-01,1.4206e+00,2.5572e+00,2.7327e+00,4.1411e+00,4.2474e+00,3.1924e+01
3.4200e+02,2.0000e+00,3.8514e+01,-1.1375e+05,-1.1376e+05,-8.5393e-01,-1.1376e+05,1.3720e-01,7.5385e+00,1.0342e+05,4.0332e+02,2.5869e-02,-1.9082e+00,1.1958e+00,1.9566e+00,-8.2147e-02,3.8015e+00,5.0952e+00,3.1323e+01
3.4300e+02,2.0000e+00,3.8539e+01,-1.1364e+05,-1.1365e+05,-8.5643e-01,-1.1365e+05,1.3722e-01,7.5410e+00,1.0340e+05,4.0459e+02,7.5960e-02,-6.8908e-01,1.4550e+00,-3.3829e-01,1.1039e+00,2.3435e+00,4.4963e+00,2.9336e+01
3.4400e+02,1.0000e+00,3.8608e+01,-1.1359e+05,-1.1360e+05,-8.5893e-01,-1.1360e+05,1.3724e-01,7.5435e+00,1.0329e+05,4.0525e+02,-6.2007e-01,-1.2397e+00,-1.0281e+00,-5.0545e-01,1.3440e+00,3.9879e+00,3.8322e+00,3.1690e+01
3.4500e+02,1.0000e+00,3.8677e+01,-1.1359e+05,-1.1360e+05,-8.6142e-01,-1.1360e+05,1.3074e-01,6.8453e+00,1.0324e+05,4.0590e+02,1.2465e-01,-6.5170e-01,-1.2618e+00,-9.7816e-02,2.5075e-02,2.1076e+00,3.6851e+00,2.8089e+01
3.4600e+02,1.0000e+00,3.8746e+01,-1.1346e+05,-1.1347e+05,-8.6392e-01,-1.1347e+05,1.3729e-01,7.5485e+00,1.0324e+05,4.0654e+02,6.2284e-02,-5.5826e-01,1.5279e+00,7.2312e-01,3.5279e+00,4.0671e+00,3.7252e+00,3.1233e+01
3.4700e+02,1.0000e+00,3.8814e+01,-1.1342e+05,-1.1342e+05,-8.6642e-01,-1.1342e+05,1.3731e-01,7.5510e+00,1.0311e+05,4.0736e+02,1.7921e-01,-8.7160e-01,-9.2345e-01,8.7822e-01,2.7762e+00,3.5386e+00,2.4937e+00,2.9392e+01
3.4800e+02,1.0000e+00,3.8883e+01,-1.1333e+05,-1.1334e+05,-8.6891e-01,-1.1334e+05,1.3733e-01,7.5535e+00,1.0307e+05,4.0800e+02,-7.6089e-02,-1.8073e+00,-1.5460e+00,2.4127e+00,1.6591e+00,4.7444e+00,4.7154e+00,3.1260e+01
3.4900e+02,2.0000e+00,3.8907e+01,-1.1331e+05,-1.1332e+05,-8.7141e-01,-1.1332e+05,1.3736e-01,7.5560e+00,1.0298e+05,4.0929e+02,1.5940e-01,-7.5177e-01,-1.4991e+00,3.0419e+00,4.3936e-01,3.7330e+00,2.3921e+00,3.0987e+01
3.5000e+02,3.0000e+00,3.8889e+01,-1.1319e+05,-1.1320e+05,-8.7391e-01,-1.1320e+05,1.3738e-01,7.5585e+00,1.0296e+05,4.1179e+02,3.4965e-01,-1.7891e+00,-1.3505e+00,3.3031e-01,6.3857e-01,3.4433e+00,2.2785e+00,2.8372e+01
3.5100e+02,5.0000e+00,3.8785e+01,-1.1318e+05,-1.1318e+05,-8.7640e-01,-1.1318e+05,1.3740e-01,7.5610e+00,1.0285e+05,4.1504e+02,5.6981e-02,-7.7610e-01,-3.0323e-01,1.8296e+00,2.2238e+00,1.6933e+00,4.0568e+00,3.0146e+01
3.5200e+02,1.0000e+00,3.8852e+01,-1.1300e+05,-1.1300e+05,-8.7890e-01,-1.1300e+05,1.3742e-01,7.5635e+00,1.0283e+05,4.1587e+02,3.4266e-01,-9.0342e-01,-1.5649e+00,-1.1598e-01,2.1424e+00,1.2725e+00,3.6052e+00,2.8147e+01
3.5300e+02,1.0000e+00,3.8920e+01,-1.1297e+05,-1.1298e+05,-8.8140e-01,-1.1298e+05,1.3745e-01,7.5660e+00,1.0265e+05,4.1669e+02,-1.7723e-01,-1.5623e+00,1.4452e+00,1.0800e+00,3.7027e+00,2.0017e+00,4.3098e+00,3.1845e+01
3.5400e+02,5.0000e+00,3.8816e+01,-1.1288e+05,-1.1289e+05,-8.8390e-01,-1.1289e+05,1.3747e-01,7.5685e+00,1.0262e+05,4.2012e+02,-7.8578e-01,-6.9041e-01,-8.0098e-01,2.9841e+00,2.7885e+00,2.5814e+00,3.2943e+00,2.8260e+01
3.5500e+02,1.0000e+00,3.8883e+01,-1.1271e+05,-1.1272e+05,-8.8639e-01,-1.1272e+05,1.3749e-01,7.5710e+00,1.0254e+05,4.2092e+02,-1.3408e-01,-1.0779e+00,1.5194e+00,4.9781e-01,3.5965e+00,4.0694e+00,3.8678e+00,3.1869e+01
3.5600e+02,5.0000e+00,3.8780e+01,-1.1262e+05,-1.1263e+05,-8.8889e-01,-1.1263e+05,1.3751e-01,7.5735e+00,1.0237e+05,4.2438e+02,-2.8821e-01,-1.7541e+00,2.1275e+00,1.4528e+00,3.1849e+00,4.1258e+00,4.2993e+00,2.9484e+01
3.5700e+02,2.0000e+00,3.8804e+01,-1.1259e+05,-1.1260e+05,-8.9139e-01,-1.1260e+05,1.3754e-01,7.5760e+00,1.0227e+05,4.2587e+02,6.1236e-02,-1.3145e+00,-1.2310e+00,-1.2571e-01,3.1977e+00,2.7524e+00,2.7615e+00,2.8831e+01
3.5800e+02,3.0000e+00,3.8787e+01,-1.1257e+05,-1.1258e+05,-8.9388e-01,-1.1258e+05,1.3756e-01,7.5785e+00,1.0224e+05,4.2796e+02,-1.9298e-02,-1.4802e+00,-1.5219e+00,2.6850e+00,2.4848e+00,2.5140e+00,3.7684e+00,3.0103e+01
3.5900e+02,3.0000e+00,3.8769e+01,-1.1256e+05,-1.1257e+05,-8.9638e-01,-1.1257e+05,1.3738e-01,7.5584e+00,1.0222e+05,4.3008e+02,9.5884e-02,-5.1636e-01,1.3527e+00,3.1844e+00,3.0961e+00,2.7875e+00,3.7958e+00,3.1026e+01
3.6000e+02,2.0000e+00,3.8793e+01,-1.1254e+05,-1.1255e+05,-8.9888e-01,-1.1255e+05,1.3760e-01,7.5835e+00,1.0222e+05,4.3175e+02,2.4537e-01,-8.8285e-01,5.7960e-01,1.2377e+00,1.8257e+00,2.1756e+00,4.3556e+00,3.1014e+01
3.6100e+02,1.0000e+00,3.8859e+01,-1.1254e+05,-1.1255e+05,-9.0137e-01,-1.1255e+05,1.2729e-01,6.4888e+00,1.0219e+05,4.3257e+02,-6.8743e-01,-1.7482e+00,-1.1914e+00,1.0776e+00,-1.0585e-01,2.3677e+00,4.3774e+00,3.1976e+01
3.6200e+02,1.0000e+00,3.8925e+01,-1.1249e+05,-1.1250e+05,-9.0387e-01,-1.1250e+05,1.3765e-01,7.5885e+00,1.0219e+05,4.3340e+02,4.1541e-01,-1.1595e+00,9.3492e-01,6.0104e-02,3.8246e-01,3.5090e+00,4.1386e+00,3.0485e+01
3.6300e+02,3.0000e+00,3.8907e+01,-1.1229e+05,-1.1230e+05,-9.0637e-01,-1.1230e+05,1.3767e-01,7.5910e+00,1.0214e+05,4.3567e+02,-5.5551e-01,-1.6662e+00,2.1695e+00,2.4998e-01,3.5535e+00,1.4600e+00,4.4023e+00,2.8779e+01
3.6400e+02,1.0000e+00,3.8972e+01,-1.1220e+05,-1.1221e+05,-9.0886e-01,-1.1221e+05,1.3770e-01,7.5935e+00,1.0195e+05,4.3649e+02,-3.0104e-01,-1.5245e+00,-6.5977e-01,3.0592e+00,2.7434e+00,2.1417e+00,3.3312e+00,2.9883e+01
3.6500e+02,1.0000e+00,3.9037e+01,-1.1204e+05,-1.1205e+05,-9.1136e-01,-1.1205e+05,1.3772e-01,7.5960e+00,1.0185e+05,4.3730e+02,-2.9798e-01,-8.1466e-01,1.9255e+00,2.1472e+00,3.7999e-01,3.9850e+00,4.3975e+00,2.9547e+01
3.6600e+02,1.0000e+00,3.9103e+01,-1.1200e+05,-1.1201e+05,-9.1386e-01,-1.1201e+05,1.3774e-01,7.5985e+00,1.0170e+05,4.3796e+02,-3.2107e-01,-8.6437e-01,-7.6722e-01,2.5035e-01,3.5670e+00,1.4039e+00,3.3673e+00,3.0479e+01
3.6700e+02,1.0000e+00,3.9168e+01,-1.1199e+05,-1.1200e+05,-9.1636e-01,-1.1200e+05,1.3775e-01,7.5997e+00,1.0165e+05,4.3880e+02,4.7393e-01,-1.5599e+00,-1.5409e+00,3.0044e+00,2.4714e+00,2.4909e+00,4.1088e+00,3.1510e+01
3.6800e+02,1.0000e+00,3.9232e+01,-1.1186e+05,-1.1187e+05,-9.1885e-01,-1.1187e+05,1.3779e-01,7.6035e+00,1.0164e+05,4.3946e+02,-5.1355e-01,-1.2651e+00,2.1448e+00,5.3494e-01,3.2795e+00,4.2795e+00,2.3779e+00,2.9444e+01
3.6900e+02,1.0000e+00,3.9297e+01,-1.1179e+05,-1.1179e+05,-9.2135e-01,-1.1179e+05,1.3781e-01,7.6060e+00,1.0152e+05,4.4012e+02,-9.4083e-01,-1.9298e+00,-1.1345e+00,2.5891e+00,3.6599e+00,2.5411e+00,1.9902e+00,3.1930e+01
3.7000e+02,1.0000e+00,3.9362e+01,-1.1174e+05,-1.1175e+05,-9.2385e-01,-1.1175e+05,1.3783e-01,7.6085e+00,1.0144e+05,4.4083e+02,-2.3432e-01,-8.2172e-01,-8.3625e-01,3.1360e+00,2.6951e+00,1.7045e+00,2.7625e+00,3.0090e+01
3.7100e+02,2.0000e+00,3.9384e+01,-1.1173e+05,-1.1174e+05,-9.2634e-01,-1.1174e+05,1.3785e-01,7.6109e+00,1.0140e+05,4.4229e+02,-7.5809e-01,-1.6487e+00,-2.0988e-01,3.9635e-01,2.8251e-01,2.2253e+00,3.7356e+00,2.9099e+01
3.7200e+02,5.0000e+00,3.9282e+01,-1.1168e+05,-1.1168e+05,-9.2884e-01,-1.1168e+05,1.3788e-01,7.6135e+00,1.0138e+05,4.4635e+02,4.0789e-01,-1.7344e+00,-1.5490e+00,7.9085e-01,2.2402e+00,3.6717e+00,4.3024e+00,3.1578e+01
3.7300e+02,1.0000e+00,3.9346e+01,-1.1129e+05,-1.1129e+05,-9.3134e-01,-1.1129e+05,1.3790e-01,7.6159e+00,1.0133e+05,4.4699e+02,3.9361e-01,-1.4028e+00,1.8939e-01,2.0094e+00,1.0027e+00,3.8154e+00,3.9185e+00,3.1165e+01
3.7400e+02,2.0000e+00,3.9368e+01,-1.1107e+05,-1.1108e+05,-9.3383e-01,-1.1108e+05,1.3792e-01,7.6184e+00,1.0094e+05,4.4848e+02,-6.7148e-01,-7.8608e-01,-5.5495e-01,2.0148e+00,2.9088e-01,2.4737e+00,3.8365e+00,2.9718e+01
3.7500e+02,1.0000e+00,3.9432e+01,-1.1104e+05,-1.1104e+05,-9.3633e-01,-1.1104e+05,1.3794e-01,7.6209e+00,1.0072e+05,4.4930e+02,-9.3014e-01,-6.9367e-01,1.7386e+00,1.4572e+00,1.6269e-01,4.6961e+00,3.5759e+00,3.0615e+01
3.7600e+02,1.0000e+00,3.9496e+01,-1.1103e+05,-1.1103e+05,-9.3883e-01,-1.1103e+05,1.3795e-01,7.6215e+00,1.0069e+05,4.5012e+02,-5.4597e-01,-1.6220e+00,-1.4721e+00,2.9326e+00,2.1643e+00,2.8037e+00,3.2094e+00,3.0043e+01
3.7700e+02,6.0000e+00,3.9353e+01,-1.1095e+05,-1.1096e+05,-9.4132e-01,-1.1096e+05,1.3799e-01,7.6259e+00,1.0068e+05,4.5465e+02,-5.6710e-01,-6.8194e-01,8.3916e-01,-4.5560e-01,5.0945e-01,3.5480e+00,3.6666e+00,2.9893e+01
3.7800e+02,1.0000e+00,3.9416e+01,-1.1086e+05,-1.1086e+05,-9.4382e-01,-1.1086e+05,1.3801e-01,7.6284e+00,1.0061e+05,4.5529e+02,1.6019e-01,-1.0838e+00,-6.1807e-03,2.8434e+00,1.5346e+00,1.4932e+00,4.2966e+00,3.1813e+01
3.7900e+02,2.0000e+00,3.9438e+01,-1.1078e+05,-1.1079e+05,-9.4632e-01,-1.1079e+05,1.3803e-01,7.6309e+00,1.0051e+05,4.5692e+02,-3.1911e-01,-6.7041e-01,-1.7542e-01,1.0297e+00,7.1471e-01,3.9723e+00,2.8200e+00,3.1165e+01
3.8000e+02,2.0000e+00,3.9460e+01,-1.1073e+05,-1.1074e+05,-9.4881e-01,-1.1074e+05,1.3806e-01,7.6334e+00,1.0043e+05,4.5866e+02,-2.3882e-01,-6.6215e-01,-9.1811e-01,-3.8421e-01,2.6399e+00,4.3703e+00,4.0601e+00,3.0705e+01
3.8100e+02,2.0000e+00,3.9482e+01,-1.1061e+05,-1.1061e+05,-9.5131e-01,-1.1061e+05,1.3808e-01,7.6359e+00,1.0039e+05,4.5997e+02,-8.6427e-01,-1.1010e+00,9.8635e-01,-5.0333e-01,2.1471e-01,2.4419e+00,4.2978e+00,3.1715e+01
3.8200e+02,6.0000e+00,3.9341e+01,-1.1048e+05,-1.1049e+05,-9.5381e-01,-1.1049e+05,1.3810e-01,7.6384e+00,1.0026e+05,4.6455e+02,-6.6783e-01,-8.3566e-01,5.1094e-01,-6.3165e-01,1.0936e+00,1.6711e+00,4.0155e+00,3.0443e+01
3.8300e+02,1.0000e+00,3.9403e+01,-1.1048e+05,-1.1049e+05,-9.5631e-01,-1.1049e+05,1.2850e-01,6.6134e+00,1.0013e+05,4.6522e+02,-1.3530e-01,-1.5237e+00,1.5624e-01,2.4275e+00,3.4506e+00,1.4318e+00,4.0845e+00,3.1879e+01
3.8400e+02,1.0000e+00,3.9466e+01,-1.1037e+05,-1.1038e+05,-9.5880e-01,-1.1038e+05,1.3815e-01,7.6434e+00,1.0013e+05,4.6587e+02,-7.1123e-01,-1.2838e+00,-9.1439e-01,2.3101e+00,2.9835e+00,3.4656e+00,1.9372e+00,3.0568e+01
3.8500e+02,3.0000e+00,3.9447e+01,-1.1037e+05,-1.1037e+05,-9.6130e-01,-1.1037e+05,1.3554e-01,7.3581e+00,1.0002e+05,4.6816e+02,1.9247e-01,-1.2042e+00,1.9742e+00,-2.7916e-01,3.8458e+00,3.6650e+00,3.5869e+00,3.1031e+01
3.8600e+02,2.0000e+00,3.9468e+01,-1.1027e+05,-1.1028e+05,-9.6380e-01,-1.1028e+05,1.3819e-01,7.6484e+00,1.0002e+05,4.6979e+02,-4.8993e-01,-1.3921e+00,4.5604e-01,1.0122e+00,1.3479e+00,2.6315e+00,3.8884e+00,3.0036e+01
3.8700e+02,1.0000e+00,3.9530e+01,-1.1023e+05,-1.1024e+05,-9.6629e-01,-1.1024e+05,1.3822e-01,7.6509e+00,9.9921e+04,4.7061e+02,-7.1740e-01,-1.9886e+00,1.8190e+00,3.2564e+00,3.1003e+00,1.2293e+00,4.0768e+00,3.0440e+01
3.8800e+02,1.0000e+00,3.9592e+01,-1.0999e+05,-1.1000e+05,-9.6879e-01,-1.1000e+05,1.3824e-01,7.6534e+00,9.9881e+04,4.7145e+02,-8.4392e-01,-8.8432e-01,6.3415e-01,3.2229e+00,-1.1225e-01,2.9219e+00,2.9623e+00,3.1096e+01
3.8900e+02,1.0000e+00,3.9653e+01,-1.0985e+05,-1.0986e+05,-9.7129e-01,-1.0986e+05,1.3826e-01,7.6559e+00,9.9641e+04,4.7225e+02,-9.2180e-01,-1.8609e+00,1.7816e+00,-6.1183e-02,1.3278e+00,3.7257e+00,4.3548e+00,2.9580e+01
