niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4
9.9300e+02,1.0000e+00,3.3559e+01,-6.6017e+04,-6.6026e+04,-2.4794e+00,-6.6026e+04,1.5127e-01,9.1640e+00,6.4758e+04,1.9679e+03,-8.7956e-01,-6.3082e-01,2.7944e+00,1.0073e+00,1.2579e+00,3.7766e+00,3.3721e+00
9.9400e+02,1.0000e+00,3.3581e+01,-6.5967e+04,-6.5976e+04,-2.4819e+00,-6.5976e+04,1.5129e-01,9.1665e+00,6.4723e+04,1.9687e+03,3.8518e-02,-1.2915e+00,2.3706e+00,2.6046e+00,1.7956e+00,3.4555e+00,3.4360e+00
9.9500e+02,1.0000e+00,3.3604e+01,-6.5859e+04,-6.5869e+04,-2.4844e+00,-6.5869e+04,1.5131e-01,9.1690e+00,6.4673e+04,1.9694e+03,-5.4675e-01,-1.1540e+00,2.8452e+00,2.5218e+00,3.5254e+00,2.7198e+00,3.4139e+00
9.9600e+02,1.0000e+00,3.3626e+01,-6.5812e+04,-6.5821e+04,-2.4869e+00,-6.5821e+04,1.5133e-01,9.1715e+00,6.4566e+04,1.9702e+03,-1.2823e-01,-1.5176e+00,2.8604e+00,1.3630e+00,2.6245e+00,4.0834e+00,1.8894e+00
9.9700e+02,7.0000e+00,3.3580e+01,-6.5714e+04,-6.5723e+04,-2.4894e+00,-6.5723e+04,1.5135e-01,9.1740e+00,6.4518e+04,1.9757e+03,-4.4833e-01,-5.6581e-01,1.5742e+00,2.1336e+00,9.4024e-01,2.6518e+00,2.8944e+00
9.9800e+02,1.0000e+00,3.3603e+01,-6.5498e+04,-6.5507e+04,-2.4919e+00,-6.5507e+04,1.5137e-01,9.1765e+00,6.4421e+04,1.9765e+03,-6.7031e-01,-1.7360e+00,-5.9979e-01,2.1050e+00,3.1414e+00,2.3388e+00,2.7646e+00
9.9900e+02,4.0000e+00,3.3591e+01,-6.5470e+04,-6.5479e+04,-2.4944e+00,-6.5479e+04,1.5139e-01,9.1790e+00,6.4204e+04,1.9795e+03,1.6043e-01,-6.8060e-01,1.7039e+00,2.1811e+00,3.0261e+00,2.8932e+00,2.5417e+00
1.0000e+03,4.0000e+00,3.3580e+01,-6.5418e+04,-6.5428e+04,-2.4969e+00,-6.5428e+04,1.5141e-01,9.1815e+00,6.4177e+04,1.9828e+03,-4.5683e-01,-6.3194e-01,2.6729e+00,2.3774e+00,1.8229e+00,1.9864e+00,4.1428e+00
1.0010e+03,3.0000e+00,3.3579e+01,-6.5418e+04,-6.5427e+04,-2.4994e+00,-6.5426e+04,1.4240e-01,8.1213e+00,6.4125e+04,1.9853e+03,4.9660e-01,-1.4099e+00,2.1416e+00,1.9934e+00,2.1989e+00,1.5121e+00,4.0354e+00
1.0020e+03,6.0000e+00,3.3545e+01,-6.5311e+04,-6.5320e+04,-2.5019e+00,-6.5320e+04,1.5145e-01,9.1865e+00,6.4124e+04,1.9899e+03,-3.4657e-01,-5.6009e-01,7.3053e-02,1.5645e+00,3.0612e+00,2.6908e+00,2.5297e+00
1.0030e+03,1.0000e+00,3.3568e+01,-6.5213e+04,-6.5222e+04,-2.5044e+00,-6.5222e+04,1.5147e-01,9.1890e+00,6.4017e+04,1.9907e+03,-9.3860e-01,-1.7206e+00,2.2440e+00,9.8780e-01,5.5912e-01,2.4305e+00,3.7666e+00
1.0040e+03,1.0000e+00,3.3590e+01,-6.5125e+04,-6.5134e+04,-2.5069e+00,-6.5134e+04,1.5149e-01,9.1915e+00,6.3919e+04,1.9916e+03,-8.2320e-01,-1.9934e+00,1.6278e+00,2.1574e+00,1.6934e+00,1.9919e+00,3.5155e+00
1.0050e+03,1.0000e+00,3.3612e+01,-6.5081e+04,-6.5090e+04,-2.5094e+00,-6.5090e+04,1.5151e-01,9.1940e+00,6.3832e+04,1.9924e+03,1.1491e-01,-8.0522e-01,-6.7791e-01,1.4316e-01,2.8187e+00,3.5828e+00,3.3876e+00
1.0060e+03,4.0000e+00,3.3601e+01,-6.4934e+04,-6.4943e+04,-2.5119e+00,-6.4943e+04,1.5153e-01,9.1965e+00,6.3787e+04,1.9950e+03,-2.8098e-01,-1.3950e+00,2.5227e+00,8.9411e-01,1.0298e+00,3.9464e+00,2.1805e+00
1.0070e+03,7.0000e+00,3.3555e+01,-6.4877e+04,-6.4886e+04,-2.5144e+00,-6.4886e+04,1.5155e-01,9.1990e+00,6.3641e+04,2.0007e+03,-7.1257e-01,-1.0425e+00,2.2729e+00,1.8250e+00,2.7835e+00,1.8185e+00,3.7069e+00
1.0080e+03,1.0000e+00,3.3578e+01,-6.4853e+04,-6.4862e+04,-2.5169e+00,-6.4862e+04,1.5157e-01,9.2015e+00,6.3583e+04,2.0016e+03,3.2755e-01,-8.3227e-01,-1.1299e-01,1.9018e+00,2.9993e+00,1.6952e+00,4.0717e+00
1.0090e+03,1.0000e+00,3.3600e+01,-6.4591e+04,-6.4601e+04,-2.5194e+00,-6.4601e+04,1.5160e-01,9.2040e+00,6.3559e+04,2.0024e+03,-6.8207e-01,-1.9771e+00,2.4947e+00,2.5517e+00,1.2630e+00,3.2632e+00,3.5776e+00
1.0100e+03,2.0000e+00,3.3611e+01,-6.4398e+04,-6.4408e+04,-2.5218e+00,-6.4408e+04,1.5162e-01,9.2065e+00,6.3298e+04,2.0039e+03,2.5921e-02,-1.1065e+00,1.6369e+00,2.0304e+00,1.2712e+00,1.9052e+00,3.2745e+00
1.0110e+03,4.0000e+00,3.3599e+01,-6.4319e+04,-6.4329e+04,-2.5243e+00,-6.4329e+04,1.5164e-01,9.2090e+00,6.3105e+04,2.0072e+03,-6.7539e-01,-1.5726e+00,1.4661e+00,1.2002e+00,7.7309e-01,2.0934e+00,3.1605e+00
1.0120e+03,1.0000e+00,3.3621e+01,-6.4270e+04,-6.4279e+04,-2.5268e+00,-6.4279e+04,1.5166e-01,9.2115e+00,6.3026e+04,2.0079e+03,-1.6166e-01,-1.9693e+00,2.1232e+00,2.4155e+00,2.6750e+00,3.3404e+00,2.2525e+00
1.0130e+03,5.0000e+00,3.3599e+01,-6.4209e+04,-6.4218e+04,-2.5293e+00,-6.4218e+04,1.5168e-01,9.2140e+00,6.2977e+04,2.0115e+03,3.2796e-01,-9.0928e-01,1.2280e+00,1.0773e+00,3.3471e+00,2.4457e+00,2.2450e+00
1.0140e+03,4.0000e+00,3.3587e+01,-6.4185e+04,-6.4194e+04,-2.5318e+00,-6.4194e+04,1.5170e-01,9.2164e+00,6.2915e+04,2.0147e+03,-7.4256e-01,-1.2941e+00,1.4359e+00,1.8061e+00,5.6745e-01,1.8886e+00,2.8414e+00
1.0150e+03,1.0000e+00,3.3609e+01,-6.4087e+04,-6.4096e+04,-2.5343e+00,-6.4096e+04,1.5172e-01,9.2189e+00,6.2892e+04,2.0155e+03,3.6316e-01,-7.8331e-01,1.1809e+00,2.6475e+00,1.0171e+00,3.4926e+00,2.7221e+00
1.0160e+03,3.0000e+00,3.3609e+01,-6.4042e+04,-6.4051e+04,-2.5368e+00,-6.4051e+04,1.5174e-01,9.2214e+00,6.2794e+04,2.0177e+03,-3.4736e-01,-1.3370e+00,1.8878e+00,9.3835e-01,3.2158e+00,2.7907e+00,2.6548e+00
1.0170e+03,1.0000e+00,3.3631e+01,-6.4040e+04,-6.4049e+04,-2.5393e+00,-6.4049e+04,1.4650e-01,8.5959e+00,6.2748e+04,2.0185e+03,-9.6912e-01,-1.4637e+00,1.3492e+00,1.0201e+00,1.8224e+00,1.9798e+00,2.4943e+00
1.0180e+03,1.0000e+00,3.3653e+01,-6.3947e+04,-6.3957e+04,-2.5418e+00,-6.3957e+04,1.5178e-01,9.2264e+00,6.2746e+04,2.0193e+03,-8.3534e-01,-5.9466e-01,2.9428e+00,2.3323e+00,3.3511e+00,2.7225e+00,2.7983e+00
1.0190e+03,1.0000e+00,3.3675e+01,-6.3944e+04,-6.3953e+04,-2.5443e+00,-6.3953e+04,1.4976e-01,8.9830e+00,6.2654e+04,2.0200e+03,-1.0450e-02,-1.7374e+00,2.2622e+00,4.2247e-01,1.2187e+00,3.5827e+00,3.5282e+00
1.0200e+03,1.0000e+00,3.3697e+01,-6.3893e+04,-6.3902e+04,-2.5468e+00,-6.3902e+04,1.5182e-01,9.2314e+00,6.2650e+04,2.0207e+03,-5.9943e-01,-1.8483e+00,2.4067e+00,1.3899e+00,3.3662e+00,1.9551e+00,2.7036e+00
1.0210e+03,2.0000e+00,3.3707e+01,-6.3891e+04,-6.3900e+04,-2.5493e+00,-6.3900e+04,1.4766e-01,8.7320e+00,6.2600e+04,2.0222e+03,3.3034e-01,-5.9464e-01,2.7671e+00,1.5037e+00,2.7518e+00,3.2869e+00,3.4133e+00
1.0220e+03,3.0000e+00,3.3707e+01,-6.3834e+04,-6.3843e+04,-2.5518e+00,-6.3843e+04,1.5186e-01,9.2364e+00,6.2597e+04,2.0245e+03,-2.6980e-01,-6.2112e-01,8.4704e-02,1.7728e+00,2.9968e+00,2.7774e+00,2.6380e+00
1.0230e+03,2.0000e+00,3.3718e+01,-6.3823e+04,-6.3832e+04,-2.5543e+00,-6.3832e+04,1.5188e-01,9.2384e+00,6.2540e+04,2.0258e+03,-5.4968e-03,-5.8904e-01,2.6347e+00,2.8737e+00,4.9585e-01,3.6551e+00,1.9509e+00
1.0240e+03,3.0000e+00,3.3717e+01,-6.3787e+04,-6.3797e+04,-2.5568e+00,-6.3797e+04,1.5190e-01,9.2414e+00,6.2529e+04,2.0281e+03,-1.9080e-01,-9.7438e-01,2.3836e+00,9.1485e-01,6.0733e-01,1.5366e+00,4.0680e+00
1.0250e+03,3.0000e+00,3.3717e+01,-6.3725e+04,-6.3734e+04,-2.5593e+00,-6.3734e+04,1.5192e-01,9.2439e+00,6.2494e+04,2.0303e+03,-1.7151e-01,-1.7214e+00,2.8670e+00,3.2940e-01,3.4552e+00,3.4814e+00,3.0203e+00
1.0260e+03,1.0000e+00,3.3739e+01,-6.3705e+04,-6.3714e+04,-2.5618e+00,-6.3714e+04,1.5194e-01,9.2464e+00,6.2431e+04,2.0311e+03,9.0249e-02,-1.4301e+00,2.7625e+00,6.9233e-01,2.2229e+00,1.8563e+00,4.0270e+00
1.0270e+03,1.0000e+00,3.3761e+01,-6.3671e+04,-6.3680e+04,-2.5643e+00,-6.3680e+04,1.5197e-01,9.2489e+00,6.2412e+04,2.0318e+03,-1.7205e-01,-1.1500e+00,1.9864e+00,2.4488e+00,1.6042e+00,2.3377e+00,3.5453e+00
1.0280e+03,2.0000e+00,3.3771e+01,-6.3663e+04,-6.3672e+04,-2.5668e+00,-6.3672e+04,1.5194e-01,9.2454e+00,6.2377e+04,2.0333e+03,-1.6668e-01,-1.9220e+00,2.1872e+00,7.6911e-01,2.7276e+00,2.8496e+00,3.7941e+00
1.0290e+03,3.0000e+00,3.3771e+01,-6.3596e+04,-6.3606e+04,-2.5693e+00,-6.3606e+04,1.5201e-01,9.2539e+00,6.2369e+04,2.0354e+03,3.2004e-01,-5.5119e-01,1.6996e+00,2.5151e+00,1.1638e+00,3.8778e+00,3.4838e+00
1.0300e+03,1.0000e+00,3.3793e+01,-6.3400e+04,-6.3409e+04,-2.5718e+00,-6.3409e+04,1.5203e-01,9.2564e+00,6.2303e+04,2.0363e+03,-2.8560e-01,-1.8127e+00,1.5956e+00,1.8069e+00,1.2492e+00,3.6261e+00,3.5027e+00
1.0310e+03,1.0000e+00,3.3814e+01,-6.3373e+04,-6.3382e+04,-2.5743e+00,-6.3382e+04,1.5205e-01,9.2589e+00,6.2107e+04,2.0370e+03,3.3280e-01,-1.4920e+00,2.2116e+00,1.0942e+00,2.9996e+00,3.1188e+00,2.2436e+00
1.0320e+03,3.0000e+00,3.3814e+01,-6.3369e+04,-6.3378e+04,-2.5768e+00,-6.3378e+04,1.4973e-01,8.9789e+00,6.2079e+04,2.0391e+03,2.8826e-01,-1.5941e+00,2.2419e+00,9.8437e-01,9.6602e-01,3.4789e+00,3.2273e+00
1.0330e+03,1.0000e+00,3.3836e+01,-6.3352e+04,-6.3361e+04,-2.5793e+00,-6.3361e+04,1.5209e-01,9.2639e+00,6.2076e+04,2.0398e+03,-7.3648e-01,-1.6466e+00,1.3180e+00,1.4572e-01,1.6559e+00,2.2210e+00,2.4841e+00
1.0340e+03,3.0000e+00,3.3835e+01,-6.3261e+04,-6.3271e+04,-2.5818e+00,-6.3271e+04,1.5211e-01,9.2664e+00,6.2059e+04,2.0419e+03,1.9492e-01,-9.2580e-01,1.5819e+00,1.7268e-01,2.7475e+00,1.4456e+00,2.1597e+00
1.0350e+03,1.0000e+00,3.3857e+01,-6.3258e+04,-6.3267e+04,-2.5843e+00,-6.3267e+04,1.5024e-01,9.0405e+00,6.1968e+04,2.0428e+03,2.7835e-01,-1.9120e+00,1.9027e+00,1.8216e+00,2.6981e+00,2.9963e+00,2.3796e+00
1.0360e+03,1.0000e+00,3.3878e+01,-6.3233e+04,-6.3242e+04,-2.5868e+00,-6.3242e+04,1.5215e-01,9.2714e+00,6.1964e+04,2.0436e+03,1.0240e-01,-1.8676e+00,1.0525e+00,2.0495e+00,8.0162e-01,2.8596e+00,3.7532e+00
1.0370e+03,2.0000e+00,3.3889e+01,-6.3176e+04,-6.3185e+04,-2.5893e+00,-6.3185e+04,1.5217e-01,9.2739e+00,6.1940e+04,2.0451e+03,-7.3343e-01,-5.2685e-01,1.5606e+00,5.1373e-01,8.0893e-01,3.0012e+00,3.5636e+00
1.0380e+03,1.0000e+00,3.3910e+01,-6.3127e+04,-6.3136e+04,-2.5918e+00,-6.3136e+04,1.5219e-01,9.2764e+00,6.1882e+04,2.0459e+03,8.5654e-02,-1.2062e+00,2.5337e+00,1.8921e+00,3.3311e+00,2.1550e+00,2.1836e+00
1.0390e+03,2.0000e+00,3.3921e+01,-6.3110e+04,-6.3120e+04,-2.5943e+00,-6.3120e+04,1.5221e-01,9.2789e+00,6.1833e+04,2.0476e+03,-2.9296e-02,-1.0436e+00,2.4995e+00,2.5178e+00,2.9921e+00,3.4791e+00,2.0937e+00
1.0400e+03,3.0000e+00,3.3920e+01,-6.3026e+04,-6.3036e+04,-2.5968e+00,-6.3036e+04,1.5223e-01,9.2814e+00,6.1817e+04,2.0499e+03,4.3054e-01,-8.2776e-01,2.2513e+00,2.0513e+00,3.0360e+00,2.1356e+00,1.8573e+00
1.0410e+03,1.0000e+00,3.3942e+01,-6.3012e+04,-6.3021e+04,-2.5993e+00,-6.3021e+04,1.5225e-01,9.2838e+00,6.1733e+04,2.0506e+03,2.9065e-01,-1.6146e+00,2.8186e+00,9.4557e-02,7.1023e-01,2.6073e+00,3.7255e+00
1.0420e+03,5.0000e+00,3.3919e+01,-6.3007e+04,-6.3016e+04,-2.6017e+00,-6.3016e+04,1.5169e-01,9.2160e+00,6.1719e+04,2.0546e+03,3.0592e-01,-1.7850e+00,2.0869e+00,1.6107e+00,1.9170e+00,2.7783e+00,3.9773e+00
1.0430e+03,8.0000e+00,3.3864e+01,-6.2954e+04,-6.2963e+04,-2.6042e+00,-6.2963e+04,1.5229e-01,9.2889e+00,6.1714e+04,2.0608e+03,-1.0737e-01,-1.6267e+00,2.8273e+00,1.8291e+00,8.8554e-01,3.1395e+00,4.1864e+00
1.0440e+03,4.0000e+00,3.3852e+01,-6.2821e+04,-6.2830e+04,-2.6067e+00,-6.2830e+04,1.5231e-01,9.2914e+00,6.1660e+04,2.0637e+03,-3.2799e-01,-1.9115e+00,1.7442e+00,2.5031e+00,2.4008e+00,2.3900e+00,2.8449e+00
1.0450e+03,3.0000e+00,3.3852e+01,-6.2818e+04,-6.2827e+04,-2.6092e+00,-6.2827e+04,1.4936e-01,8.9343e+00,6.1528e+04,2.0659e+03,1.2227e-01,-5.2537e-01,2.5217e+00,2.0604e+00,2.2926e+00,2.3092e+00,3.8923e+00
1.0460e+03,6.0000e+00,3.3818e+01,-6.2701e+04,-6.2711e+04,-2.6117e+00,-6.2711e+04,1.5235e-01,9.2963e+00,6.1524e+04,2.0705e+03,4.5528e-01,-1.6197e+00,2.2165e+00,1.1604e+00,3.0782e+00,2.4841e+00,3.1738e+00
1.0470e+03,3.0000e+00,3.3818e+01,-6.2633e+04,-6.2642e+04,-2.6142e+00,-6.2642e+04,1.5237e-01,9.2988e+00,6.1408e+04,2.0728e+03,-6.2936e-01,-5.8136e-01,1.7195e+00,1.9080e-01,1.2069e+00,1.9890e+00,3.4367e+00
1.0480e+03,4.0000e+00,3.3806e+01,-6.2627e+04,-6.2636e+04,-2.6167e+00,-6.2636e+04,1.5213e-01,9.2693e+00,6.1339e+04,2.0760e+03,-1.6882e-01,-6.3137e-01,1.3640e+00,1.5541e+00,1.4689e+00,2.1755e+00,2.5118e+00
1.0490e+03,3.0000e+00,3.3806e+01,-6.2614e+04,-6.2623e+04,-2.6192e+00,-6.2623e+04,1.5241e-01,9.3037e+00,6.1333e+04,2.0782e+03,-9.9073e-01,-1.5722e+00,2.9022e+00,3.3622e-01,2.4044e+00,3.2548e+00,3.1662e+00
1.0500e+03,4.0000e+00,3.3795e+01,-6.2532e+04,-6.2541e+04,-2.6217e+00,-6.2541e+04,1.5244e-01,9.3063e+00,6.1321e+04,2.0811e+03,-4.9817e-01,-1.4510e+00,1.2270e+00,5.1600e-01,9.2484e-01,2.1215e+00,2.2395e+00
1.0510e+03,2.0000e+00,3.3805e+01,-6.2511e+04,-6.2520e+04,-2.6242e+00,-6.2520e+04,1.5246e-01,9.3088e+00,6.1238e+04,2.0824e+03,-6.9882e-02,-1.9166e+00,1.4182e+00,1.6538e+00,4.7322e-01,2.4796e+00,2.7409e+00
1.0520e+03,9.0000e+00,3.3740e+01,-6.2433e+04,-6.2443e+04,-2.6267e+00,-6.2443e+04,1.5248e-01,9.3113e+00,6.1218e+04,2.0894e+03,3.7658e-03,-5.8577e-01,2.1445e+00,8.1282e-01,2.9435e+00,3.3484e+00,3.6929e+00
1.0530e+03,3.0000e+00,3.3739e+01,-6.2380e+04,-6.2389e+04,-2.6292e+00,-6.2389e+04,1.5250e-01,9.3138e+00,6.1140e+04,2.0918e+03,-1.7031e-02,-7.2067e-01,1.6338e+00,1.1667e+00,2.4516e+00,2.7025e+00,2.7296e+00
1.0540e+03,2.0000e+00,3.3750e+01,-6.2374e+04,-6.2383e+04,-2.6317e+00,-6.2383e+04,1.5216e-01,9.2730e+00,6.1086e+04,2.0933e+03,2.1369e-01,-1.5870e+00,2.7586e+00,1.8556e+00,2.9749e+00,1.7996e+00,3.0569e+00
1.0550e+03,8.0000e+00,3.3695e+01,-6.2363e+04,-6.2372e+04,-2.6342e+00,-6.2372e+04,1.5254e-01,9.3185e+00,6.1080e+04,2.0992e+03,-7.1535e-01,-1.5577e+00,2.9364e+00,2.9696e+00,1.7969e+00,1.4984e+00,3.0696e+00
1.0560e+03,6.0000e+00,3.3663e+01,-6.2339e+04,-6.2349e+04,-2.6367e+00,-6.2349e+04,1.5256e-01,9.3213e+00,6.1069e+04,2.1038e+03,1.8671e-02,-1.7279e+00,1.9322e+00,1.1595e+00,1.1728e+00,3.5218e+00,3.7468e+00
1.0570e+03,3.0000e+00,3.3662e+01,-6.2306e+04,-6.2315e+04,-2.6392e+00,-6.2315e+04,1.5258e-01,9.3238e+00,6.1046e+04,2.1062e+03,-4.9626e-01,-1.7792e+00,1.4951e+00,3.5770e-01,1.0917e+00,2.1089e+00,3.1575e+00
1.0580e+03,2.0000e+00,3.3673e+01,-6.2283e+04,-6.2293e+04,-2.6417e+00,-6.2293e+04,1.5260e-01,9.3263e+00,6.1012e+04,2.1077e+03,-4.9502e-01,-1.0198e+00,2.8614e+00,3.2497e-01,6.4774e-01,2.8830e+00,4.1761e+00
1.0590e+03,4.0000e+00,3.3662e+01,-6.2261e+04,-6.2270e+04,-2.6442e+00,-6.2270e+04,1.5262e-01,9.3288e+00,6.0990e+04,2.1108e+03,2.0471e-01,-1.8948e+00,2.3860e+00,1.6257e+00,2.4538e+00,3.4383e+00,2.0981e+00
1.0600e+03,5.0000e+00,3.3640e+01,-6.2226e+04,-6.2236e+04,-2.6467e+00,-6.2236e+04,1.5264e-01,9.3313e+00,6.0968e+04,2.1149e+03,-1.7871e-01,-1.3485e+00,2.2038e+00,2.2749e+00,2.4926e+00,3.4335e+00,2.7495e+00
1.0610e+03,2.0000e+00,3.3650e+01,-6.2042e+04,-6.2051e+04,-2.6492e+00,-6.2051e+04,1.5266e-01,9.3338e+00,6.0933e+04,2.1164e+03,2.7018e-03,-5.0150e-01,1.8614e+00,2.2881e+00,2.3143e+00,1.9028e+00,3.2028e+00
1.0620e+03,1.3000e+01,3.3544e+01,-6.2041e+04,-6.2050e+04,-2.6517e+00,-6.2050e+04,1.4416e-01,8.3233e+00,6.0749e+04,2.1263e+03,4.8228e-01,-6.7178e-01,1.9479e+00,1.2918e+00,2.3809e+00,3.3578e+00,2.7321e+00
1.0630e+03,1.0000e+00,3.3565e+01,-6.2029e+04,-6.2038e+04,-2.6542e+00,-6.2038e+04,1.5270e-01,9.3387e+00,6.0747e+04,2.1272e+03,-2.7765e-02,-1.1690e+00,2.3716e+00,1.5614e+00,2.8061e+00,1.9656e+00,3.8625e+00
1.0640e+03,1.1000e+01,3.3480e+01,-6.1920e+04,-6.1929e+04,-2.6567e+00,-6.1929e+04,1.5272e-01,9.3413e+00,6.0735e+04,2.1361e+03,-4.6159e-01,-1.1280e+00,1.9401e+00,1.7721e+00,2.3546e+00,2.7370e+00,3.7999e+00
1.0650e+03,6.0000e+00,3.3448e+01,-6.1834e+04,-6.1843e+04,-2.6592e+00,-6.1843e+04,1.5274e-01,9.3438e+00,6.0626e+04,2.1408e+03,3.5374e-02,-7.0699e-01,2.0551e+00,2.6737e+00,9.3477e-01,2.3180e+00,1.8734e+00
1.0660e+03,8.0000e+00,3.3396e+01,-6.1797e+04,-6.1806e+04,-2.6617e+00,-6.1806e+04,1.5276e-01,9.3463e+00,6.0540e+04,2.1469e+03,-1.1555e-01,-1.8063e+00,1.7052e+00,1.2035e+00,1.0668e+00,1.4187e+00,3.5713e+00
1.0670e+03,1.0000e+00,3.3417e+01,-6.1795e+04,-6.1804e+04,-2.6642e+00,-6.1804e+04,1.4483e-01,8.4003e+00,6.0503e+04,2.1477e+03,-3.8940e-01,-1.1302e+00,1.8562e+00,2.3934e+00,1.4718e+00,2.7145e+00,3.5421e+00
1.0680e+03,1.1000e+01,3.3333e+01,-6.1736e+04,-6.1746e+04,-2.6667e+00,-6.1746e+04,1.5280e-01,9.3513e+00,6.0501e+04,2.1564e+03,-1.6652e-01,-1.0278e+00,1.5334e+00,2.1135e+00,1.2573e+00,2.2593e+00,2.1994e+00
1.0690e+03,1.0000e+00,3.3354e+01,-6.1624e+04,-6.1634e+04,-2.6692e+00,-6.1634e+04,1.5282e-01,9.3538e+00,6.0443e+04,2.1573e+03,-4.1330e-01,-5.4410e-01,1.7167e+00,1.5456e+00,6.1870e-01,3.1494e+00,2.7015e+00
1.0700e+03,2.0000e+00,3.3365e+01,-6.1601e+04,-6.1611e+04,-2.6717e+00,-6.1611e+04,1.5284e-01,9.3563e+00,6.0331e+04,2.1588e+03,-1.5227e-01,-1.3012e+00,2.6455e+00,1.8254e+00,3.1838e+00,3.5546e+00,2.6656e+00
1.0710e+03,1.0000e+00,3.3385e+01,-6.1536e+04,-6.1545e+04,-2.6742e+00,-6.1545e+04,1.5287e-01,9.3588e+00,6.0308e+04,2.1594e+03,-7.2929e-02,-6.9158e-01,1.2633e+00,2.8702e-01,1.9227e+00,1.9608e+00,1.9115e+00
1.0720e+03,2.0000e+00,3.3396e+01,-6.1518e+04,-6.1528e+04,-2.6767e+00,-6.1528e+04,1.5289e-01,9.3613e+00,6.0242e+04,2.1611e+03,-9.2065e-02,-1.0550e+00,2.7603e+00,7.1872e-01,3.5425e+00,1.7031e+00,2.2451e+00
1.0730e+03,4.0000e+00,3.3385e+01,-6.1466e+04,-6.1475e+04,-2.6792e+00,-6.1475e+04,1.5291e-01,9.3638e+00,6.0225e+04,2.1641e+03,3.3607e-01,-7.7024e-01,1.8862e+00,1.1404e+00,2.7210e+00,2.3801e+00,2.9554e+00
1.0740e+03,3.0000e+00,3.3385e+01,-6.1371e+04,-6.1380e+04,-2.6816e+00,-6.1380e+04,1.5293e-01,9.3663e+00,6.0172e+04,2.1666e+03,-5.2687e-01,-7.4599e-01,2.9111e+00,1.8541e+00,3.3150e+00,3.2405e+00,3.5045e+00
1.0750e+03,3.0000e+00,3.3385e+01,-6.1298e+04,-6.1307e+04,-2.6841e+00,-6.1307e+04,1.5295e-01,9.3688e+00,6.0077e+04,2.1686e+03,-2.3953e-01,-1.6160e+00,7.9036e-01,1.3304e+00,2.0050e+00,1.6248e+00,3.7978e+00
1.0760e+03,1.0000e+00,3.3406e+01,-6.1281e+04,-6.1290e+04,-2.6866e+00,-6.1290e+04,1.5297e-01,9.3713e+00,6.0005e+04,2.1693e+03,-3.1490e-01,-8.5698e-01,2.4883e+00,1.3448e+00,2.2395e+00,3.7132e+00,3.2895e+00
1.0770e+03,4.0000e+00,3.3395e+01,-6.1271e+04,-6.1280e+04,-2.6891e+00,-6.1280e+04,1.5298e-01,9.3730e+00,5.9988e+04,2.1724e+03,-3.3315e-01,-6.3151e-01,2.3052e+00,2.5587e+00,1.3860e+00,3.4293e+00,1.9501e+00
1.0780e+03,4.0000e+00,3.3385e+01,-6.1227e+04,-6.1237e+04,-2.6916e+00,-6.1237e+04,1.5301e-01,9.3762e+00,5.9977e+04,2.1754e+03,-1.9620e-01,-7.9217e-01,1.2616e+00,1.3455e+00,2.5867e+00,3.8064e+00,2.9877e+00
1.0790e+03,2.0000e+00,3.3395e+01,-6.1200e+04,-6.1209e+04,-2.6941e+00,-6.1209e+04,1.5303e-01,9.3787e+00,5.9934e+04,2.1769e+03,1.2570e-01,-1.4707e+00,9.8219e-01,2.4274e+00,9.4488e-01,2.9117e+00,4.0581e+00
1.0800e+03,1.0000e+00,3.3416e+01,-6.1197e+04,-6.1206e+04,-2.6966e+00,-6.1206e+04,1.4935e-01,8.9337e+00,5.9906e+04,2.1776e+03,3.0192e-01,-9.8632e-01,2.4236e+00,1.4004e+00,2.9151e+00,2.6942e+00,3.2638e+00
1.0810e+03,3.0000e+00,3.3416e+01,-6.1179e+04,-6.1188e+04,-2.6991e+00,-6.1188e+04,1.5307e-01,9.3837e+00,5.9904e+04,2.1798e+03,8.8438e-02,-1.7765e+00,1.5727e+00,5.8560e-01,1.8537e+00,2.9616e+00,2.2482e+00
1.0820e+03,1.7000e+01,3.3272e+01,-6.1133e+04,-6.1142e+04,-2.7016e+00,-6.1142e+04,1.5309e-01,9.3862e+00,5.9885e+04,2.1926e+03,-8.2446e-01,-6.5149e-01,2.4956e+00,3.1191e-01,2.1425e+00,3.5418e+00,2.9826e+00
1.0830e+03,1.0000e+00,3.3292e+01,-6.1124e+04,-6.1134e+04,-2.7041e+00,-6.1134e+04,1.5307e-01,9.3834e+00,5.9839e+04,2.1932e+03,-8.7270e-01,-1.2936e+00,2.6652e+00,8.1096e-01,3.0390e+00,2.9011e+00,3.2850e+00
1.0840e+03,2.0000e+00,3.3303e+01,-6.1106e+04,-6.1115e+04,-2.7066e+00,-6.1115e+04,1.5313e-01,9.3912e+00,5.9831e+04,2.1946e+03,-6.3735e-01,-8.8908e-01,2.7757e+00,2.5759e+00,9.6642e-01,2.2086e+00,3.8406e+00
