logfeh,logdust,logNpix,tau,dmod,logl
1.5022e-01,-1.5854e+00,3.7521e+00,2.4677e+00,2.4425e+01,-7.5477e+02
1.4511e-01,-1.6617e+00,3.7382e+00,2.3640e+00,2.4395e+01,-7.4563e+02
1.5973e-01,-1.6848e+00,3.7522e+00,2.4094e+00,2.4428e+01,-7.5506e+02
1.4080e-01,-1.6328e+00,3.7654e+00,2.3926e+00,2.4468e+01,-7.4553e+02
1.8467e-01,-1.8692e+00,3.7244e+00,2.2982e+00,2.4338e+01,-7.5411e+02
1.8584e-01,-1.8998e+00,3.7003e+00,2.3230e+00,2.4282e+01,-7.4319e+02
1.3012e-01,-1.5438e+00,3.7627e+00,2.4442e+00,2.4464e+01,-7.3187e+02
1.2577e-01,-1.5714e+00,3.7646e+00,2.4003e+00,2.4473e+01,-7.5081e+02
1.7528e-01,-1.7771e+00,3.7389e+00,2.3947e+00,2.4387e+01,-7.4265e+02
1.1016e-01,-1.4483e+00,3.7474e+00,2.5073e+00,2.4432e+01,-7.4852e+02
1.7895e-01,-1.7852e+00,3.7388e+00,2.4200e+00,2.4387e+01,-7.4388e+02
1.2377e-01,-1.5413e+00,3.7645e+00,2.4375e+00,2.4472e+01,-7.4023e+02
1.5739e-01,-1.7259e+00,3.7463e+00,2.3906e+00,2.4417e+01,-7.4769e+02
1.6611e-01,-1.6443e+00,3.7498e+00,2.4983e+00,2.4420e+01,-7.4913e+02
1.5425e-01,-1.7012e+00,3.7481e+00,2.3788e+00,2.4421e+01,-7.5256e+02
1.3199e-01,-1.5687e+00,3.7596e+00,2.4266e+00,2.4457e+01,-7.4923e+02
1.3124e-01,-1.5706e+00,3.7440e+00,2.3682e+00,2.4411e+01,-7.5268e+02
1.6072e-01,-1.6631e+00,3.7326e+00,2.3829e+00,2.4372e+01,-7.5060e+02
1.6062e-01,-1.7326e+00,3.7445e+00,2.4092e+00,2.4414e+01,-7.4527e+02
1.7710e-01,-1.8274e+00,3.7413e+00,2.3958e+00,2.4398e+01,-7.4382e+02
1.3457e-01,-1.5479e+00,3.7541e+00,2.4634e+00,2.4441e+01,-7.5375e+02
1.6357e-01,-1.6962e+00,3.7438e+00,2.4021e+00,2.4404e+01,-7.4634e+02
1.4365e-01,-1.5729e+00,3.7478e+00,2.4650e+00,2.4421e+01,-7.3726e+02
1.5863e-01,-1.6891e+00,3.7331e+00,2.3631e+00,2.4374e+01,-7.4587e+02
6.7346e-02,-1.3647e+00,3.7739e+00,2.4800e+00,2.4514e+01,-7.4602e+02
1.2380e-01,-1.5194e+00,3.7534e+00,2.4287e+00,2.4439e+01,-7.4765e+02
1.5803e-01,-1.7119e+00,3.7339e+00,2.3722e+00,2.4383e+01,-7.5210e+02
1.5487e-01,-1.6687e+00,3.7378e+00,2.3870e+00,2.4393e+01,-7.4088e+02
1.2600e-01,-1.5467e+00,3.7631e+00,2.4132e+00,2.4465e+01,-7.4885e+02
1.4077e-01,-1.5635e+00,3.7527e+00,2.4571e+00,2.4435e+01,-7.3600e+02
1.5811e-01,-1.6744e+00,3.7359e+00,2.3926e+00,2.4385e+01,-7.3999e+02
1.8852e-01,-1.9343e+00,3.7458e+00,2.3252e+00,2.4399e+01,-7.4514e+02
1.4121e-01,-1.5815e+00,3.7507e+00,2.4476e+00,2.4429e+01,-7.3865e+02
9.9860e-02,-1.4281e+00,3.7619e+00,2.4875e+00,2.4468e+01,-7.4139e+02
8.3113e-02,-1.3917e+00,3.7614e+00,2.4781e+00,2.4475e+01,-7.4739e+02
1.7922e-01,-1.8516e+00,3.7250e+00,2.2786e+00,2.4341e+01,-7.5050e+02
1.4215e-01,-1.5868e+00,3.7581e+00,2.4101e+00,2.4442e+01,-7.4623e+02
1.4643e-01,-1.5754e+00,3.7556e+00,2.5021e+00,2.4441e+01,-7.3119e+02
1.4552e-01,-1.6482e+00,3.7461e+00,2.3304e+00,2.4411e+01,-7.4748e+02
1.9702e-01,-1.9667e+00,3.7009e+00,2.3336e+00,2.4279e+01,-7.4389e+02
1.2159e-01,-1.5300e+00,3.7641e+00,2.4120e+00,2.4468e+01,-7.2590e+02
7.2424e-02,-1.3309e+00,3.7950e+00,2.6017e+00,2.4564e+01,-7.4337e+02
1.3145e-01,-1.5930e+00,3.7645e+00,2.3821e+00,2.4469e+01,-7.3789e+02
1.2754e-01,-1.5630e+00,3.7447e+00,2.3837e+00,2.4417e+01,-7.5482e+02
8.0699e-02,-1.3594e+00,3.7824e+00,2.5451e+00,2.4526e+01,-7.5082e+02
1.0610e-01,-1.4796e+00,3.7802e+00,2.4784e+00,2.4523e+01,-7.4015e+02
6.9399e-02,-1.3087e+00,3.7970e+00,2.6143e+00,2.4568e+01,-7.3284e+02
8.7340e-02,-1.3760e+00,3.7917e+00,2.5682e+00,2.4554e+01,-7.4451e+02
1.8202e-01,-1.8968e+00,3.7168e+00,2.2568e+00,2.4321e+01,-7.4934e+02
1.3609e-01,-1.6139e+00,3.7407e+00,2.3703e+00,2.4405e+01,-7.5334e+02
1.2379e-01,-1.5576e+00,3.7628e+00,2.4165e+00,2.4469e+01,-7.5358e+02
1.5405e-01,-1.6342e+00,3.7357e+00,2.4209e+00,2.4385e+01,-7.4133e+02
1.4530e-01,-1.5821e+00,3.7437e+00,2.4552e+00,2.4408e+01,-7.5478e+02
1.7433e-01,-1.7566e+00,3.7387e+00,2.4231e+00,2.4389e+01,-7.3096e+02
1.6510e-01,-1.7141e+00,3.7448e+00,2.3909e+00,2.4407e+01,-7.5008e+02
1.6353e-01,-1.6528e+00,3.7485e+00,2.4811e+00,2.4416e+01,-7.5277e+02
7.9219e-02,-1.3479e+00,3.7983e+00,2.5761e+00,2.4570e+01,-7.5299e+02
1.5246e-01,-1.5918e+00,3.7511e+00,2.5192e+00,2.4432e+01,-7.3951e+02
1.5884e-01,-1.6308e+00,3.7456e+00,2.4929e+00,2.4412e+01,-7.4602e+02
5.9202e-02,-1.3422e+00,3.7878e+00,2.4935e+00,2.4552e+01,-7.5460e+02
1.8410e-01,-1.8079e+00,3.7223e+00,2.3688e+00,2.4334e+01,-7.4845e+02
1.5517e-01,-1.6702e+00,3.7308e+00,2.3720e+00,2.4373e+01,-7.4220e+02
9.6930e-02,-1.4209e+00,3.7606e+00,2.4866e+00,2.4468e+01,-7.5267e+02
1.4102e-01,-1.6100e+00,3.7360e+00,2.3746e+00,2.4386e+01,-7.5191e+02
7.3691e-02,-1.3337e+00,3.7947e+00,2.5972e+00,2.4567e+01,-7.5211e+02
1.7932e-01,-1.7910e+00,3.7428e+00,2.4092e+00,2.4397e+01,-7.4707e+02
1.1887e-01,-1.5230e+00,3.7600e+00,2.4282e+00,2.4460e+01,-7.5453e+02
1.5898e-01,-1.6772e+00,3.7454e+00,2.4061e+00,2.4410e+01,-7.3716e+02
1.4101e-01,-1.6527e+00,3.7415e+00,2.3219e+00,2.4402e+01,-7.4809e+02
1.2961e-01,-1.5360e+00,3.7630e+00,2.4460e+00,2.4465e+01,-7.4974e+02
1.3666e-01,-1.5617e+00,3.7564e+00,2.4475e+00,2.4446e+01,-7.4255e+02
9.3063e-02,-1.4303e+00,3.7645e+00,2.4530e+00,2.4480e+01,-7.5476e+02
1.5320e-01,-1.7268e+00,3.7450e+00,2.2903e+00,2.4406e+01,-7.5420e+02
1.3655e-01,-1.5430e+00,3.7504e+00,2.4612e+00,2.4428e+01,-7.4013e+02
7.5985e-02,-1.3837e+00,3.7745e+00,2.4860e+00,2.4513e+01,-7.4621e+02
5.9240e-02,-1.3555e+00,3.7848e+00,2.4491e+00,2.4542e+01,-7.4050e+02
1.5538e-01,-1.6738e+00,3.7422e+00,2.3918e+00,2.4401e+01,-7.5370e+02
1.5344e-01,-1.5843e+00,3.7463e+00,2.4808e+00,2.4411e+01,-7.4783e+02
1.4176e-01,-1.6242e+00,3.7357e+00,2.3693e+00,2.4389e+01,-7.4170e+02
1.5255e-01,-1.5690e+00,3.7511e+00,2.5214e+00,2.4426e+01,-7.4212e+02
1.3249e-01,-1.5991e+00,3.7420e+00,2.3609e+00,2.4408e+01,-7.4598e+02
1.9877e-01,-1.9381e+00,3.7019e+00,2.3162e+00,2.4278e+01,-7.4870e+02
6.6850e-02,-1.3488e+00,3.7997e+00,2.5476e+00,2.4583e+01,-7.4984e+02
1.5766e-01,-1.6804e+00,3.7367e+00,2.3850e+00,2.4388e+01,-7.3074e+02
1.3876e-01,-1.6219e+00,3.7345e+00,2.3760e+00,2.4390e+01,-7.5094e+02
1.9634e-01,-1.9355e+00,3.6981e+00,2.3229e+00,2.4269e+01,-7.2472e+02
1.4038e-01,-1.5818e+00,3.7319e+00,2.4161e+00,2.4378e+01,-7.1730e+02
1.3886e-01,-1.5889e+00,3.7604e+00,2.3988e+00,2.4450e+01,-7.5486e+02
1.1734e-01,-1.4931e+00,3.7651e+00,2.4330e+00,2.4470e+01,-7.5287e+02
1.5878e-01,-1.6556e+00,3.7340e+00,2.4134e+00,2.4378e+01,-7.4535e+02
1.9807e-01,-1.8856e+00,3.7406e+00,2.4176e+00,2.4384e+01,-7.5404e+02
5.2843e-02,-1.2587e+00,3.8003e+00,2.7179e+00,2.4591e+01,-7.5274e+02
1.6112e-01,-1.5906e+00,3.7430e+00,2.5030e+00,2.4398e+01,-7.4789e+02
1.7926e-01,-1.8253e+00,3.7463e+00,2.3624e+00,2.4405e+01,-7.5148e+02
1.5952e-01,-1.6764e+00,3.7215e+00,2.3835e+00,2.4345e+01,-7.5242e+02
6.7726e-02,-1.3131e+00,3.8006e+00,2.6142e+00,2.4582e+01,-7.4585e+02
1.5319e-01,-1.6546e+00,3.7323e+00,2.3678e+00,2.4374e+01,-7.5108e+02
1.6422e-01,-1.7162e+00,3.7458e+00,2.3848e+00,2.4406e+01,-7.2435e+02
1.8910e-01,-1.9584e+00,3.7202e+00,2.2844e+00,2.4328e+01,-7.2995e+02
1.3733e-01,-1.5448e+00,3.7544e+00,2.4600e+00,2.4438e+01,-7.4457e+02
1.4760e-01,-1.5698e+00,3.7489e+00,2.4633e+00,2.4418e+01,-7.5077e+02
1.2235e-01,-1.5393e+00,3.7661e+00,2.4061e+00,2.4477e+01,-7.3874e+02
1.5663e-01,-1.6531e+00,3.7587e+00,2.4150e+00,2.4441e+01,-7.4830e+02
1.5860e-01,-1.7162e+00,3.7444e+00,2.3650e+00,2.4407e+01,-7.5063e+02
1.6681e-01,-1.6537e+00,3.7450e+00,2.4923e+00,2.4407e+01,-7.5145e+02
1.1485e-01,-1.5104e+00,3.7581e+00,2.4239e+00,2.4458e+01,-7.4784e+02
1.5981e-01,-1.6806e+00,3.7444e+00,2.3899e+00,2.4403e+01,-7.4655e+02
1.3362e-01,-1.5948e+00,3.7418e+00,2.3693e+00,2.4406e+01,-7.4874e+02
1.1883e-01,-1.4700e+00,3.7547e+00,2.5169e+00,2.4447e+01,-7.5195e+02
1.8735e-01,-1.9287e+00,3.7126e+00,2.2885e+00,2.4310e+01,-7.4179e+02
7.1016e-02,-1.3269e+00,3.7811e+00,2.5745e+00,2.4528e+01,-7.5508e+02
1.0878e-01,-1.5123e+00,3.7426e+00,2.3855e+00,2.4419e+01,-7.5090e+02
