niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_scale,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
5.2800e+02,6.0000e+00,3.7341e+01,-9.6741e+04,-9.6749e+04,-1.3184e+00,-9.6749e+04,1.4136e-01,8.0030e+00,9.3656e+04,4.0547e+03,3.4045e-01,-1.9518e+00,2.7282e+00,8.5940e-01,3.8075e+00,4.5605e+00,2.6182e+00,3.0588e+01
5.2900e+02,4.0000e+00,3.7306e+01,-9.6681e+04,-9.6689e+04,-1.3208e+00,-9.6689e+04,1.4138e-01,8.0055e+00,9.3221e+04,4.0705e+03,2.5911e-01,-1.9314e+00,2.8248e+00,3.6137e+00,3.5933e+00,4.1181e+00,4.1668e+00,3.1723e+01
5.3000e+02,1.0000e+00,3.7350e+01,-9.6615e+04,-9.6623e+04,-1.3233e+00,-9.6623e+04,1.4140e-01,8.0080e+00,9.3161e+04,4.0745e+03,-2.2977e-01,-7.8940e-01,-6.6105e-01,1.8358e+00,2.7315e+00,3.5269e+00,2.5943e+00,3.0347e+01
5.3100e+02,6.0000e+00,3.7263e+01,-9.6580e+04,-9.6588e+04,-1.3258e+00,-9.6588e+04,1.4143e-01,8.0105e+00,9.3095e+04,4.0983e+03,-7.5776e-01,-1.5524e+00,2.8958e+00,3.8778e+00,1.1500e+00,2.1799e+00,2.6366e+00,3.0089e+01
5.3200e+02,1.5000e+01,3.6944e+01,-9.6550e+04,-9.6558e+04,-1.3283e+00,-9.6558e+04,1.4145e-01,8.0130e+00,9.3060e+04,4.1610e+03,2.2657e-01,-5.2824e-01,3.5228e-01,2.6827e-01,3.6851e+00,2.0025e+00,3.3772e+00,3.1931e+01
5.3300e+02,1.0000e+00,3.6988e+01,-9.6501e+04,-9.6509e+04,-1.3308e+00,-9.6509e+04,1.4147e-01,8.0154e+00,9.3030e+04,4.1653e+03,4.0271e-01,-5.1179e-01,1.1436e+00,3.2133e+00,1.9387e+00,2.4930e+00,2.7934e+00,3.1660e+01
5.3400e+02,1.7000e+01,3.6626e+01,-9.6482e+04,-9.6490e+04,-1.3333e+00,-9.6490e+04,1.4149e-01,8.0179e+00,9.2980e+04,4.2342e+03,-2.8821e-01,-1.7541e+00,2.8369e+00,2.1322e+00,3.7708e+00,4.4002e+00,4.2210e+00,2.9484e+01
5.3500e+02,7.0000e+00,3.6519e+01,-9.6392e+04,-9.6400e+04,-1.3358e+00,-9.6400e+04,1.4151e-01,8.0204e+00,9.2962e+04,4.2625e+03,1.8380e-02,-1.9722e+00,2.5028e+00,2.9066e+00,1.8227e+00,4.0233e+00,4.5541e+00,3.0668e+01
5.3600e+02,1.0000e+00,3.6562e+01,-9.6355e+04,-9.6363e+04,-1.3383e+00,-9.6363e+04,1.4154e-01,8.0229e+00,9.2872e+04,4.2672e+03,-5.6956e-01,-1.6068e+00,-7.9201e-01,-4.5638e-02,1.5395e+00,1.5182e+00,3.7287e+00,3.0163e+01
5.3700e+02,1.7000e+01,3.6210e+01,-9.6335e+04,-9.6343e+04,-1.3408e+00,-9.6343e+04,1.4156e-01,8.0254e+00,9.2835e+04,4.3359e+03,3.5245e-01,-9.5965e-01,-7.2030e-02,2.9379e+00,2.2819e+00,1.6218e+00,3.0313e+00,2.9423e+01
5.3800e+02,1.0000e+00,3.6253e+01,-9.6075e+04,-9.6083e+04,-1.3433e+00,-9.6083e+04,1.4158e-01,8.0279e+00,9.2814e+04,4.3402e+03,-6.0802e-01,-5.6897e-01,2.8035e+00,1.2417e+00,1.5383e+00,2.5559e+00,4.8835e+00,3.0337e+01
5.3900e+02,1.0000e+00,3.6296e+01,-9.5963e+04,-9.5971e+04,-1.3458e+00,-9.5971e+04,1.4160e-01,8.0304e+00,9.2555e+04,4.3438e+03,-9.7357e-01,-1.8473e+00,1.5329e+00,3.2906e+00,1.5028e+00,1.6688e+00,2.3231e+00,3.0786e+01
5.4000e+02,1.6000e+01,3.5976e+01,-9.5896e+04,-9.5904e+04,-1.3483e+00,-9.5904e+04,1.4162e-01,8.0329e+00,9.2443e+04,4.4074e+03,-5.5551e-01,-1.6662e+00,2.8789e+00,9.2942e-01,4.1393e+00,1.7343e+00,4.3240e+00,2.8779e+01
5.4100e+02,1.0000e+00,3.6019e+01,-9.5776e+04,-9.5784e+04,-1.3508e+00,-9.5784e+04,1.4165e-01,8.0354e+00,9.2376e+04,4.4113e+03,2.9558e-01,-9.8078e-01,-3.1827e-01,1.6717e+00,2.3378e+00,2.7418e+00,3.9710e+00,3.1332e+01
5.4200e+02,4.0000e+00,3.5989e+01,-9.5767e+04,-9.5775e+04,-1.3533e+00,-9.5775e+04,1.4166e-01,8.0366e+00,9.2256e+04,4.4278e+03,-8.0279e-01,-1.9162e+00,2.2764e+00,8.1337e-01,4.0842e+00,1.9073e+00,2.6191e+00,3.1752e+01
5.4300e+02,1.0000e+00,3.6032e+01,-9.5746e+04,-9.5754e+04,-1.3558e+00,-9.5754e+04,1.4169e-01,8.0404e+00,9.2247e+04,4.4321e+03,-9.0362e-01,-6.1714e-01,4.4608e-01,3.1554e+00,7.4937e-01,2.7634e+00,2.8826e+00,3.1113e+01
5.4400e+02,2.0000e+00,3.6050e+01,-9.5678e+04,-9.5686e+04,-1.3583e+00,-9.5686e+04,1.4171e-01,8.0429e+00,9.2226e+04,4.4401e+03,-1.7090e-01,-1.4738e+00,2.5182e+00,2.7708e+00,3.5077e+00,4.3533e+00,1.9921e+00,3.0475e+01
5.4500e+02,8.0000e+00,3.5926e+01,-9.5675e+04,-9.5683e+04,-1.3608e+00,-9.5683e+04,1.3946e-01,7.7891e+00,9.2158e+04,4.4725e+03,3.5737e-01,-9.4246e-01,1.5364e+00,2.4874e+00,3.1693e+00,2.2848e+00,4.0529e+00,3.1086e+01
5.4600e+02,4.0000e+00,3.5897e+01,-9.5646e+04,-9.5654e+04,-1.3633e+00,-9.5654e+04,1.4176e-01,8.0479e+00,9.2155e+04,4.4883e+03,-3.5889e-01,-1.9540e+00,2.4571e-01,5.1900e-01,2.0334e+00,2.9851e+00,3.9548e+00,3.1771e+01
5.4700e+02,5.0000e+00,3.5845e+01,-9.5618e+04,-9.5626e+04,-1.3658e+00,-9.5626e+04,1.4178e-01,8.0504e+00,9.2126e+04,4.5084e+03,-1.4101e-01,-1.8190e+00,2.9429e+00,3.9352e+00,3.2410e+00,2.8784e+00,3.4633e+00,3.1700e+01
5.4800e+02,2.0000e+00,3.5864e+01,-9.5481e+04,-9.5489e+04,-1.3683e+00,-9.5489e+04,1.4180e-01,8.0529e+00,9.2098e+04,4.5162e+03,-9.7430e-01,-5.2628e-01,6.1462e-01,2.6819e+00,2.3239e+00,3.5173e+00,3.2218e+00,3.1229e+01
5.4900e+02,3.0000e+00,3.5859e+01,-9.5335e+04,-9.5343e+04,-1.3708e+00,-9.5343e+04,1.4182e-01,8.0554e+00,9.1960e+04,4.5279e+03,-7.7541e-01,-1.1464e+00,1.8246e+00,3.2101e+00,3.0918e+00,1.9006e+00,2.7308e+00,2.9204e+01
5.5000e+02,8.0000e+00,3.5737e+01,-9.5285e+04,-9.5293e+04,-1.3733e+00,-9.5293e+04,1.4184e-01,8.0579e+00,9.1815e+04,4.5614e+03,3.9068e-01,-1.2842e+00,-8.4838e-01,3.3781e-02,1.2998e+00,1.4968e+00,3.6121e+00,2.9233e+01
5.5100e+02,2.0000e+00,3.5756e+01,-9.5248e+04,-9.5256e+04,-1.3758e+00,-9.5256e+04,1.4187e-01,8.0604e+00,9.1764e+04,4.5688e+03,-1.0817e-02,-1.2255e+00,1.8747e-01,2.7152e+00,3.0791e+00,2.4521e+00,2.9151e+00,3.0708e+01
5.5200e+02,1.0000e+00,3.5798e+01,-9.5212e+04,-9.5220e+04,-1.3783e+00,-9.5220e+04,1.4189e-01,8.0629e+00,9.1728e+04,4.5731e+03,-7.8859e-01,-1.3208e+00,1.9023e+00,2.6193e+00,1.6587e+00,3.6658e+00,3.8832e+00,2.9041e+01
5.5300e+02,3.0000e+00,3.5793e+01,-9.5112e+04,-9.5120e+04,-1.3808e+00,-9.5120e+04,1.4191e-01,8.0654e+00,9.1692e+04,4.5850e+03,-3.7948e-01,-1.8843e+00,-2.8579e-01,1.2845e+00,1.2853e+00,3.3212e+00,2.1756e+00,2.8221e+01
5.5400e+02,2.0000e+00,3.5811e+01,-9.5111e+04,-9.5119e+04,-1.3833e+00,-9.5118e+04,1.3196e-01,6.9737e+00,9.1591e+04,4.5933e+03,2.7776e-02,-8.2357e-01,1.7144e+00,1.4071e+00,2.8659e+00,2.7841e+00,4.1799e+00,2.8825e+01
5.5500e+02,2.0000e+00,3.5830e+01,-9.5044e+04,-9.5052e+04,-1.3858e+00,-9.5052e+04,1.4195e-01,8.0704e+00,9.1590e+04,4.6007e+03,2.0184e-01,-7.2836e-01,2.4486e+00,3.6429e+00,2.9700e+00,3.3602e+00,2.3411e+00,3.1851e+01
5.5600e+02,3.0000e+00,3.5825e+01,-9.5038e+04,-9.5046e+04,-1.3883e+00,-9.5046e+04,1.4155e-01,8.0251e+00,9.1524e+04,4.6137e+03,-6.8925e-01,-1.1558e+00,2.4748e+00,3.6408e+00,5.7534e-01,2.2929e+00,2.6651e+00,2.9412e+01
5.5700e+02,3.0000e+00,3.5820e+01,-9.4878e+04,-9.4886e+04,-1.3908e+00,-9.4886e+04,1.4200e-01,8.0754e+00,9.1518e+04,4.6247e+03,-5.7392e-01,-1.3643e+00,-2.2436e-01,1.4755e+00,1.3327e+00,3.2247e+00,3.4273e+00,3.0377e+01
5.5800e+02,2.0000e+00,3.5838e+01,-9.4752e+04,-9.4760e+04,-1.3933e+00,-9.4760e+04,1.4202e-01,8.0779e+00,9.1358e+04,4.6329e+03,-8.3226e-01,-1.0427e+00,1.9407e+00,2.0888e-01,3.0717e+00,3.6569e+00,3.8978e+00,3.0213e+01
5.5900e+02,2.0000e+01,3.5447e+01,-9.4616e+04,-9.4624e+04,-1.3958e+00,-9.4624e+04,1.4204e-01,8.0804e+00,9.1232e+04,4.7124e+03,-5.0664e-01,-7.5109e-01,-7.6252e-02,1.0977e+00,2.8725e+00,2.9401e+00,3.5065e+00,3.0131e+01
5.6000e+02,2.0000e+00,3.5465e+01,-9.4548e+04,-9.4556e+04,-1.3983e+00,-9.4556e+04,1.4206e-01,8.0829e+00,9.1096e+04,4.7204e+03,1.9496e-01,-9.3165e-01,7.8368e-01,9.5321e-01,3.0752e+00,3.0525e+00,3.8439e+00,3.1550e+01
5.6100e+02,6.0000e+00,3.5394e+01,-9.4459e+04,-9.4467e+04,-1.4007e+00,-9.4467e+04,1.4209e-01,8.0854e+00,9.1028e+04,4.7444e+03,7.0128e-02,-1.7065e+00,-4.5640e-01,2.8753e+00,1.8807e+00,1.8985e+00,2.9984e+00,2.8871e+01
5.6200e+02,4.0000e+00,3.5368e+01,-9.4370e+04,-9.4378e+04,-1.4032e+00,-9.4378e+04,1.4211e-01,8.0879e+00,9.0939e+04,4.7595e+03,-8.6427e-01,-1.1010e+00,1.6957e+00,1.7611e-01,8.0055e-01,2.7162e+00,4.2195e+00,3.1715e+01
5.6300e+02,1.0000e+00,3.5409e+01,-9.4169e+04,-9.4177e+04,-1.4057e+00,-9.4177e+04,1.4213e-01,8.0904e+00,9.0850e+04,4.7634e+03,-9.1075e-02,-1.1516e+00,2.6503e+00,3.3627e+00,1.9042e+00,1.6948e+00,4.5572e+00,2.9377e+01
5.6400e+02,2.0000e+00,3.5427e+01,-9.4092e+04,-9.4100e+04,-1.4082e+00,-9.4100e+04,1.4215e-01,8.0929e+00,9.0648e+04,4.7718e+03,-9.2180e-01,-1.8609e+00,2.4910e+00,6.1826e-01,1.9137e+00,4.0001e+00,4.2765e+00,2.9580e+01
5.6500e+02,7.0000e+00,3.5335e+01,-9.4034e+04,-9.4042e+04,-1.4107e+00,-9.4042e+04,1.4217e-01,8.0953e+00,9.0572e+04,4.7985e+03,3.2138e-01,-1.4437e+00,1.4240e+00,2.4022e+00,1.4636e+00,3.9305e+00,2.0887e+00,3.1803e+01
5.6600e+02,2.0000e+00,3.5353e+01,-9.3985e+04,-9.3994e+04,-1.4132e+00,-9.3994e+04,1.4219e-01,8.0978e+00,9.0514e+04,4.8065e+03,-8.7043e-01,-1.9245e+00,1.7273e+00,2.7052e+00,2.2289e+00,2.4057e+00,4.0813e+00,3.1785e+01
5.6700e+02,1.0000e+00,3.5393e+01,-9.3932e+04,-9.3940e+04,-1.4157e+00,-9.3940e+04,1.4222e-01,8.1003e+00,9.0465e+04,4.8104e+03,-9.5524e-01,-1.3881e+00,1.1132e+00,1.8708e+00,6.5624e-01,1.6808e+00,3.8868e+00,3.0594e+01
5.6800e+02,2.0000e+00,3.5411e+01,-9.3895e+04,-9.3903e+04,-1.4182e+00,-9.3903e+04,1.4224e-01,8.1028e+00,9.0412e+04,4.8184e+03,-9.1029e-01,-1.7236e+00,-8.6750e-01,2.6452e+00,2.8406e+00,3.5162e+00,2.0305e+00,3.0246e+01
5.6900e+02,4.0000e+00,3.5386e+01,-9.3847e+04,-9.3855e+04,-1.4207e+00,-9.3855e+04,1.4226e-01,8.1053e+00,9.0375e+04,4.8355e+03,4.0661e-01,-9.5292e-01,5.3494e-02,2.0422e+00,7.6885e-01,3.4802e+00,3.3837e+00,3.1097e+01
5.7000e+02,2.0000e+00,3.5404e+01,-9.3778e+04,-9.3787e+04,-1.4232e+00,-9.3787e+04,1.4228e-01,8.1078e+00,9.0327e+04,4.8430e+03,-9.4625e-01,-1.5017e+00,2.6726e+00,2.6828e+00,5.9773e-01,1.7804e+00,4.5933e+00,3.0134e+01
5.7100e+02,2.0000e+00,3.5422e+01,-9.3775e+04,-9.3783e+04,-1.4257e+00,-9.3783e+04,1.4055e-01,7.9112e+00,9.0258e+04,4.8505e+03,-2.9798e-01,-8.1466e-01,2.6349e+00,2.8266e+00,9.6583e-01,4.2593e+00,4.3192e+00,2.9547e+01
5.7200e+02,1.0000e+00,3.5462e+01,-9.3761e+04,-9.3769e+04,-1.4282e+00,-9.3769e+04,1.4233e-01,8.1128e+00,9.0254e+04,4.8541e+03,-1.6632e-01,-1.7036e+00,2.1055e+00,2.9613e-01,3.8138e+00,2.3480e+00,3.5943e+00,2.9711e+01
5.7300e+02,1.7000e+01,3.5153e+01,-9.3558e+04,-9.3566e+04,-1.4307e+00,-9.3566e+04,1.4235e-01,8.1153e+00,9.0241e+04,4.9229e+03,1.1867e-01,-8.6615e-01,1.6673e+00,3.0364e+00,1.8207e+00,2.0223e+00,3.9460e+00,3.0958e+01
5.7400e+02,3.0000e+00,3.5150e+01,-9.3558e+04,-9.3565e+04,-1.4332e+00,-9.3565e+04,1.3295e-01,7.0791e+00,9.0038e+04,4.9342e+03,3.5755e-01,-9.0284e-01,1.6358e-02,1.8336e+00,7.7747e-01,1.4186e+00,4.0905e+00,3.1823e+01
5.7500e+02,1.0000e+00,3.5190e+01,-9.3408e+04,-9.3416e+04,-1.4357e+00,-9.3416e+04,1.4239e-01,8.1203e+00,9.0037e+04,4.9384e+03,4.6212e-01,-9.0958e-01,9.3066e-01,1.2681e+00,1.9390e+00,1.6904e+00,4.9279e+00,3.1709e+01
5.7600e+02,3.0000e+00,3.5186e+01,-9.3387e+04,-9.3395e+04,-1.4382e+00,-9.3395e+04,1.4241e-01,8.1228e+00,8.9888e+04,4.9502e+03,-4.7889e-01,-1.8071e+00,1.6683e+00,1.5108e+00,5.6693e-01,3.3853e+00,3.9697e+00,2.8893e+01
5.7700e+02,1.0000e+00,3.5226e+01,-9.3280e+04,-9.3288e+04,-1.4407e+00,-9.3288e+04,1.4244e-01,8.1253e+00,8.9867e+04,4.9538e+03,3.1309e-01,-5.3325e-01,2.7851e+00,3.5738e+00,3.7318e+00,3.6078e+00,3.4232e+00,2.9200e+01
5.7800e+02,5.0000e+00,3.5180e+01,-9.3263e+04,-9.3271e+04,-1.4432e+00,-9.3271e+04,1.4246e-01,8.1278e+00,8.9760e+04,4.9728e+03,1.1886e-01,-1.3034e+00,2.7579e+00,3.0716e+00,3.7704e+00,3.4885e+00,4.4311e+00,2.8753e+01
5.7900e+02,1.8000e+01,3.4859e+01,-9.3121e+04,-9.3129e+04,-1.4457e+00,-9.3129e+04,1.4248e-01,8.1303e+00,8.9742e+04,5.0471e+03,-7.1608e-01,-1.4787e+00,2.2075e+00,3.3993e+00,1.8361e+00,1.6766e+00,3.4870e+00,2.9271e+01
5.8000e+02,2.0000e+00,3.4877e+01,-9.3096e+04,-9.3104e+04,-1.4482e+00,-9.3104e+04,1.4250e-01,8.1328e+00,8.9601e+04,5.0555e+03,3.8464e-01,-1.7642e+00,2.8757e+00,3.0601e+00,2.7587e+00,4.6789e+00,2.1745e+00,3.1890e+01
5.8100e+02,1.4000e+01,3.4645e+01,-9.3010e+04,-9.3018e+04,-1.4507e+00,-9.3018e+04,1.4252e-01,8.1353e+00,8.9576e+04,5.1135e+03,-1.4194e-01,-1.7232e+00,2.9308e+00,3.6622e+00,3.9835e+00,2.9514e+00,2.1717e+00,3.1429e+01
5.8200e+02,2.0000e+00,3.4663e+01,-9.2974e+04,-9.2982e+04,-1.4532e+00,-9.2982e+04,1.4255e-01,8.1378e+00,8.9490e+04,5.1217e+03,-6.6783e-01,-8.3566e-01,1.2203e+00,4.7794e-02,1.6795e+00,1.9454e+00,3.9371e+00,3.0443e+01
5.8300e+02,3.0000e+00,3.4661e+01,-9.2758e+04,-9.2766e+04,-1.4557e+00,-9.2766e+04,1.4257e-01,8.1403e+00,8.9454e+04,5.1335e+03,-8.8439e-01,-1.4239e+00,2.5582e+00,2.7476e+00,1.7577e+00,3.4562e+00,4.4239e+00,2.9173e+01
5.8400e+02,3.0000e+00,3.4659e+01,-9.2647e+04,-9.2656e+04,-1.4582e+00,-9.2656e+04,1.4259e-01,8.1428e+00,8.9238e+04,5.1443e+03,-5.4232e-01,-1.1635e+00,1.6327e+00,2.8208e+00,3.2923e+00,2.8928e+00,1.9189e+00,2.9345e+01
5.8500e+02,1.0000e+00,3.4698e+01,-9.2466e+04,-9.2474e+04,-1.4607e+00,-9.2474e+04,1.4261e-01,8.1453e+00,8.9127e+04,5.1486e+03,-6.5969e-01,-1.7693e+00,2.9092e+00,3.5803e+00,3.1447e+00,3.5285e+00,3.9936e+00,2.8023e+01
5.8600e+02,4.0000e+00,3.4675e+01,-9.2458e+04,-9.2466e+04,-1.4632e+00,-9.2466e+04,1.4257e-01,8.1411e+00,8.8946e+04,5.1648e+03,-4.9356e-01,-1.3897e+00,8.3688e-01,1.4063e+00,2.4867e+00,2.9100e+00,3.6803e+00,3.1115e+01
5.8700e+02,2.0000e+00,3.4693e+01,-9.2388e+04,-9.2396e+04,-1.4657e+00,-9.2396e+04,1.4265e-01,8.1503e+00,8.8938e+04,5.1727e+03,3.1921e-01,-6.0700e-01,1.2713e+00,-3.1079e-02,3.3964e+00,3.5535e+00,2.3145e+00,2.9512e+01
5.8800e+02,2.0000e+00,3.4711e+01,-9.2321e+04,-9.2329e+04,-1.4682e+00,-9.2329e+04,1.4268e-01,8.1528e+00,8.8868e+04,5.1798e+03,-4.3366e-01,-1.2889e+00,1.7747e+00,2.5143e+00,2.1314e+00,2.0410e+00,4.0754e+00,2.9327e+01
5.8900e+02,7.0000e+00,3.4627e+01,-9.2277e+04,-9.2285e+04,-1.4707e+00,-9.2285e+04,1.4270e-01,8.1553e+00,8.8801e+04,5.2084e+03,3.2749e-01,-1.5825e+00,1.6328e-01,2.6018e+00,3.0203e+00,1.5151e+00,2.1676e+00,3.0718e+01
5.9000e+02,7.0000e+00,3.4543e+01,-9.2147e+04,-9.2156e+04,-1.4732e+00,-9.2156e+04,1.4272e-01,8.1578e+00,8.8757e+04,5.2361e+03,-6.7754e-01,-1.5935e+00,2.2717e+00,3.0541e+00,2.7506e+00,2.5991e+00,4.7064e+00,3.1840e+01
5.9100e+02,4.0000e+00,3.4521e+01,-9.2032e+04,-9.2040e+04,-1.4757e+00,-9.2040e+04,1.4274e-01,8.1603e+00,8.8627e+04,5.2522e+03,-1.4579e-01,-1.1095e+00,2.3145e+00,2.9672e+00,1.3037e+00,2.3250e+00,4.3905e+00,2.9074e+01
5.9200e+02,1.0000e+00,3.4559e+01,-9.1932e+04,-9.1940e+04,-1.4782e+00,-9.1940e+04,1.4276e-01,8.1628e+00,8.8512e+04,5.2566e+03,4.6898e-01,-6.5387e-01,9.8869e-01,2.5941e+00,3.1687e+00,4.5239e+00,3.1374e+00,3.1100e+01
5.9300e+02,4.0000e+00,3.4537e+01,-9.1822e+04,-9.1830e+04,-1.4806e+00,-9.1830e+04,1.4279e-01,8.1653e+00,8.8412e+04,5.2719e+03,-3.0036e-01,-1.8429e+00,-3.1956e-01,2.6780e+00,8.8213e-01,2.9641e+00,3.0552e+00,2.8897e+01
5.9400e+02,3.0000e+00,3.4535e+01,-9.1774e+04,-9.1782e+04,-1.4831e+00,-9.1782e+04,1.4281e-01,8.1678e+00,8.8302e+04,5.2845e+03,6.7393e-02,-6.1314e-01,1.0831e-01,2.8492e+00,1.9543e+00,2.3710e+00,2.8024e+00,2.8159e+01
5.9500e+02,2.0000e+00,3.4553e+01,-9.1763e+04,-9.1772e+04,-1.4856e+00,-9.1772e+04,1.4282e-01,8.1697e+00,8.8254e+04,5.2928e+03,-8.2888e-01,-9.4197e-01,3.8200e-01,1.6374e+00,1.7163e+00,3.6561e+00,1.9915e+00,3.1907e+01
5.9600e+02,1.4000e+01,3.4332e+01,-9.1741e+04,-9.1749e+04,-1.4881e+00,-9.1749e+04,1.4285e-01,8.1728e+00,8.8243e+04,5.3477e+03,-8.9360e-01,-1.1900e+00,1.1575e+00,2.6995e+00,2.3345e+00,1.7648e+00,3.6171e+00,2.9488e+01
5.9700e+02,6.0000e+00,3.4271e+01,-9.1673e+04,-9.1681e+04,-1.4906e+00,-9.1681e+04,1.4287e-01,8.1752e+00,8.8221e+04,5.3724e+03,4.4190e-01,-1.3733e+00,-5.3682e-01,2.5496e+00,2.8137e+00,2.4019e+00,3.0070e+00,3.1221e+01
5.9800e+02,1.9000e+01,3.3958e+01,-9.1593e+04,-9.1602e+04,-1.4931e+00,-9.1602e+04,1.4289e-01,8.1777e+00,8.8153e+04,5.4487e+03,7.6782e-02,-1.6734e+00,1.9389e+00,2.9625e+00,7.1776e-01,3.7712e+00,2.8995e+00,2.9029e+01
5.9900e+02,8.0000e+00,3.3861e+01,-9.1447e+04,-9.1455e+04,-1.4956e+00,-9.1455e+04,1.4292e-01,8.1802e+00,8.8073e+04,5.4808e+03,-5.7180e-01,-1.5894e+00,2.8366e+00,3.7154e+00,6.9339e-01,2.4360e+00,3.7019e+00,2.8593e+01
6.0000e+02,1.0000e+00,3.3898e+01,-9.1380e+04,-9.1388e+04,-1.4981e+00,-9.1388e+04,1.4294e-01,8.1827e+00,8.7927e+04,5.4851e+03,-7.0827e-01,-1.7421e+00,1.3491e+00,1.6960e+00,8.9903e-01,3.7558e+00,2.2804e+00,3.1875e+01
6.0100e+02,2.0000e+00,3.3916e+01,-9.1315e+04,-9.1324e+04,-1.5006e+00,-9.1324e+04,1.4296e-01,8.1852e+00,8.7860e+04,5.4939e+03,7.5032e-02,-1.1388e+00,1.6247e+00,2.9649e+00,1.5950e+00,3.5102e+00,2.2577e+00,3.1727e+01
6.0200e+02,2.0000e+00,3.3935e+01,-9.1278e+04,-9.1286e+04,-1.5031e+00,-9.1286e+04,1.4298e-01,8.1877e+00,8.7795e+04,5.5018e+03,-2.7612e-01,-1.6762e+00,-4.0445e-01,9.1831e-01,2.9901e+00,2.4888e+00,1.9228e+00,2.8350e+01
6.0300e+02,1.0000e+00,3.3972e+01,-9.1179e+04,-9.1187e+04,-1.5056e+00,-9.1187e+04,1.4300e-01,8.1902e+00,8.7758e+04,5.5054e+03,-8.8565e-01,-6.0532e-01,2.3134e-01,2.5218e+00,1.0442e+00,1.5840e+00,3.7436e+00,3.1719e+01
6.0400e+02,4.0000e+00,3.3952e+01,-9.1116e+04,-9.1124e+04,-1.5081e+00,-9.1124e+04,1.4303e-01,8.1927e+00,8.7658e+04,5.5206e+03,4.0536e-01,-5.6601e-01,5.0114e-01,2.2354e+00,2.3661e+00,2.9390e+00,3.7580e+00,3.1515e+01
6.0500e+02,4.0000e+00,3.3932e+01,-9.1016e+04,-9.1024e+04,-1.5106e+00,-9.1024e+04,1.4305e-01,8.1952e+00,8.7596e+04,5.5353e+03,-6.2481e-01,-9.4944e-01,3.8491e-01,2.6610e+00,5.4926e-01,2.1865e+00,3.4313e+00,3.1076e+01
6.0600e+02,1.0000e+00,3.3969e+01,-9.0998e+04,-9.1006e+04,-1.5131e+00,-9.1006e+04,1.4307e-01,8.1977e+00,8.7496e+04,5.5396e+03,-4.5904e-01,-6.9095e-01,-3.3127e-01,6.2733e-01,2.3456e+00,3.1768e+00,3.0610e+00,2.9548e+01
6.0700e+02,1.0000e+00,3.4006e+01,-9.0966e+04,-9.0974e+04,-1.5156e+00,-9.0974e+04,1.4309e-01,8.2002e+00,8.7478e+04,5.5435e+03,-6.9284e-01,-1.6568e+00,1.5564e+00,2.4142e-02,1.6598e+00,3.3046e+00,3.9423e+00,3.1836e+01
6.0800e+02,3.0000e+00,3.4004e+01,-9.0908e+04,-9.0916e+04,-1.5181e+00,-9.0916e+04,1.4311e-01,8.2027e+00,8.7446e+04,5.5556e+03,3.5606e-03,-1.3546e+00,8.5191e-01,1.7728e+00,1.9606e+00,3.6404e+00,2.4948e+00,3.1646e+01
6.0900e+02,1.0000e+00,3.4041e+01,-9.0841e+04,-9.0849e+04,-1.5206e+00,-9.0849e+04,1.4313e-01,8.2052e+00,8.7388e+04,5.5591e+03,7.5414e-02,-1.4214e+00,9.0051e-01,1.3719e+00,3.2500e+00,1.8255e+00,3.3658e+00,3.1425e+01
6.1000e+02,9.0000e+00,3.3927e+01,-9.0734e+04,-9.0742e+04,-1.5231e+00,-9.0742e+04,1.4316e-01,8.2077e+00,8.7321e+04,5.5934e+03,-4.4704e-01,-1.1311e+00,2.8710e+00,1.4059e+00,3.9124e+00,2.9532e+00,4.4928e+00,2.9362e+01
6.1100e+02,5.0000e+00,3.3888e+01,-9.0619e+04,-9.0627e+04,-1.5256e+00,-9.0627e+04,1.4318e-01,8.2102e+00,8.7214e+04,5.6125e+03,2.2848e-02,-7.4505e-01,2.2654e+00,3.4140e+00,3.0763e+00,1.6429e+00,3.0704e+00,3.1196e+01
6.1200e+02,4.0000e+00,3.3868e+01,-9.0602e+04,-9.0610e+04,-1.5281e+00,-9.0610e+04,1.4320e-01,8.2127e+00,8.7099e+04,5.6287e+03,-6.6296e-01,-1.4940e+00,-6.4355e-01,1.8362e+00,1.8083e+00,3.9302e+00,2.6156e+00,3.0849e+01
6.1300e+02,2.0000e+00,3.3886e+01,-9.0579e+04,-9.0588e+04,-1.5306e+00,-9.0588e+04,1.4322e-01,8.2152e+00,8.7082e+04,5.6365e+03,-4.0885e-01,-1.1851e+00,-1.9181e-01,1.0151e+00,2.4638e+00,2.3579e+00,3.6894e+00,3.1489e+01
6.1400e+02,7.0000e+00,3.3811e+01,-9.0575e+04,-9.0584e+04,-1.5331e+00,-9.0584e+04,1.4180e-01,8.0530e+00,8.7059e+04,5.6640e+03,-5.9628e-01,-1.1403e+00,2.8438e+00,3.2734e+00,6.4577e-01,3.9588e+00,4.3604e+00,2.9698e+01
6.1500e+02,5.0000e+00,3.3773e+01,-9.0515e+04,-9.0523e+04,-1.5356e+00,-9.0523e+04,1.4326e-01,8.2202e+00,8.7055e+04,5.6858e+03,1.2757e-01,-6.0409e-01,-6.2402e-01,3.4024e-01,1.2906e+00,2.2449e+00,3.4432e+00,2.8885e+01
