niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
1.1120e+03,1.3000e+01,3.0508e+01,-5.9744e+04,-5.9753e+04,-2.7765e+00,-5.9753e+04,1.4852e-01,8.8341e+00,5.7815e+04,1.8949e+03,-2.3055e-01,-1.2451e+00,2.8966e+00,2.3661e+00,1.1170e+00,3.6417e+00,2.9592e+00,3.1580e+01
1.1130e+03,1.0000e+00,3.0527e+01,-5.9724e+04,-5.9734e+04,-2.7790e+00,-5.9734e+04,1.5372e-01,9.4636e+00,5.7812e+04,1.8955e+03,-3.4873e-01,-1.7195e+00,2.4205e+00,1.5687e+00,2.6317e+00,3.0516e+00,3.7533e+00,2.9166e+01
1.1140e+03,1.0000e+00,3.0546e+01,-5.9707e+04,-5.9716e+04,-2.7815e+00,-5.9716e+04,1.5374e-01,9.4661e+00,5.7793e+04,1.8960e+03,4.4393e-01,-1.2205e+00,-2.2575e-01,3.4460e+00,1.3587e+00,1.9376e+00,4.7582e+00,3.1895e+01
1.1150e+03,2.0000e+00,3.0556e+01,-5.9647e+04,-5.9657e+04,-2.7840e+00,-5.9657e+04,1.5376e-01,9.4686e+00,5.7775e+04,1.8972e+03,1.1363e-01,-6.9587e-01,2.3963e+00,1.2785e+00,3.0763e+00,3.0476e+00,2.4800e+00,2.8033e+01
1.1160e+03,8.0000e+00,3.0517e+01,-5.9605e+04,-5.9615e+04,-2.7865e+00,-5.9615e+04,1.5378e-01,9.4711e+00,5.7716e+04,1.9021e+03,4.9643e-01,-1.2244e+00,2.8216e+00,1.1818e+00,8.9148e-01,3.0231e+00,2.3507e+00,3.0843e+01
1.1170e+03,2.0000e+00,3.0527e+01,-5.9601e+04,-5.9611e+04,-2.7890e+00,-5.9611e+04,1.5222e-01,9.2804e+00,5.7674e+04,1.9033e+03,-2.5410e-01,-9.6665e-01,6.4219e-01,1.1098e+00,8.8100e-01,1.9623e+00,1.8776e+00,2.8226e+01
1.1180e+03,3.0000e+00,3.0530e+01,-5.9601e+04,-5.9610e+04,-2.7915e+00,-5.9609e+04,1.4412e-01,8.3191e+00,5.7670e+04,1.9051e+03,-2.2158e-01,-1.2535e+00,2.3707e+00,2.0394e+00,5.8823e-01,1.9930e+00,2.5926e+00,3.1851e+01
1.1190e+03,2.0000e+00,3.0540e+01,-5.9599e+04,-5.9608e+04,-2.7940e+00,-5.9608e+04,1.4514e-01,8.4369e+00,5.7669e+04,1.9061e+03,-4.5770e-01,-5.2014e-01,9.7530e-01,4.8497e-01,1.0388e+00,2.0877e+00,2.5910e+00,2.8406e+01
1.1200e+03,5.0000e+00,3.0526e+01,-5.9574e+04,-5.9584e+04,-2.7965e+00,-5.9584e+04,1.5386e-01,9.4811e+00,5.7667e+04,1.9091e+03,-6.1755e-01,-1.1671e+00,1.8228e+00,2.1239e+00,1.3089e+00,1.5142e+00,2.1609e+00,3.0226e+01
1.1210e+03,3.0000e+00,3.0528e+01,-5.9572e+04,-5.9581e+04,-2.7990e+00,-5.9581e+04,1.5050e-01,9.0717e+00,5.7643e+04,1.9109e+03,-7.5079e-01,-1.3650e+00,2.2778e+00,2.1083e+00,2.8339e+00,2.6602e+00,2.6211e+00,3.0093e+01
1.1220e+03,5.0000e+00,3.0514e+01,-5.9566e+04,-5.9576e+04,-2.8015e+00,-5.9576e+04,1.5340e-01,9.4247e+00,5.7640e+04,1.9138e+03,-1.4735e-01,-5.7993e-01,2.0883e+00,1.5703e+00,3.2455e+00,2.3380e+00,2.0030e+00,3.0609e+01
1.1230e+03,8.0000e+00,3.0475e+01,-5.9392e+04,-5.9402e+04,-2.8040e+00,-5.9402e+04,1.5392e-01,9.4886e+00,5.7635e+04,1.9183e+03,-3.2482e-01,-5.9941e-01,2.3380e+00,1.6284e+00,2.0257e+00,1.8043e+00,3.9164e+00,2.8105e+01
1.1240e+03,7.0000e+00,3.0444e+01,-5.9373e+04,-5.9383e+04,-2.8065e+00,-5.9383e+04,1.5394e-01,9.4911e+00,5.7461e+04,1.9226e+03,-8.7432e-01,-1.1730e+00,1.8265e+00,-4.6778e-02,8.8403e-01,2.9696e+00,2.5686e+00,2.9808e+01
1.1250e+03,2.0000e+00,3.0455e+01,-5.9291e+04,-5.9301e+04,-2.8090e+00,-5.9301e+04,1.5396e-01,9.4936e+00,5.7442e+04,1.9236e+03,-3.7205e-01,-1.2890e+00,-7.6166e-01,2.2180e+00,2.0099e+00,2.4896e+00,2.6773e+00,2.8635e+01
1.1260e+03,1.0000e+00,3.0474e+01,-5.9287e+04,-5.9296e+04,-2.8115e+00,-5.9296e+04,1.5309e-01,9.3864e+00,5.7360e+04,1.9240e+03,-6.6321e-01,-1.6146e+00,2.8059e+00,5.4643e-01,1.5292e+00,3.2773e+00,3.7549e+00,2.8675e+01
1.1270e+03,4.0000e+00,3.0468e+01,-5.9155e+04,-5.9165e+04,-2.8140e+00,-5.9165e+04,1.5400e-01,9.4986e+00,5.7356e+04,1.9262e+03,-6.3358e-01,-1.5936e+00,2.7250e+00,2.1458e+00,2.8171e+00,3.4902e+00,2.5288e+00,2.9400e+01
1.1280e+03,1.0000e+00,3.0486e+01,-5.9131e+04,-5.9140e+04,-2.8165e+00,-5.9140e+04,1.5402e-01,9.5011e+00,5.7224e+04,1.9268e+03,3.5731e-02,-1.0640e+00,2.8953e+00,2.7636e+00,1.0539e+00,1.6684e+00,2.8486e+00,3.1538e+01
1.1290e+03,2.0000e+00,3.0497e+01,-5.9109e+04,-5.9118e+04,-2.8190e+00,-5.9118e+04,1.5404e-01,9.5036e+00,5.7200e+04,1.9281e+03,-9.3173e-01,-6.1746e-01,2.7372e+00,7.0542e-01,1.6504e+00,3.0250e+00,1.8958e+00,3.1344e+01
1.1300e+03,2.0000e+00,3.0508e+01,-5.9104e+04,-5.9113e+04,-2.8215e+00,-5.9113e+04,1.5338e-01,9.4213e+00,5.7178e+04,1.9296e+03,3.4168e-01,-6.6593e-01,1.2275e+00,5.0092e-01,1.0510e+00,1.5727e+00,3.3186e+00,2.8324e+01
1.1310e+03,9.0000e+00,3.0461e+01,-5.9073e+04,-5.9082e+04,-2.8240e+00,-5.9082e+04,1.5408e-01,9.5086e+00,5.7173e+04,1.9345e+03,-6.9461e-01,-1.4660e+00,1.7119e+00,6.9543e-01,2.7385e+00,2.8344e+00,1.9323e+00,2.9219e+01
1.1320e+03,9.0000e+00,3.0414e+01,-5.9063e+04,-5.9073e+04,-2.8265e+00,-5.9073e+04,1.5409e-01,9.5092e+00,5.7142e+04,1.9398e+03,-2.2575e-01,-1.5142e+00,9.0663e-01,2.6715e+00,2.8050e+00,1.6117e+00,2.2481e+00,2.9981e+01
1.1330e+03,1.0000e+00,3.0432e+01,-5.8991e+04,-5.9001e+04,-2.8290e+00,-5.9001e+04,1.5412e-01,9.5136e+00,5.7132e+04,1.9403e+03,-6.1538e-01,-9.4729e-01,1.0990e-01,3.0068e-01,6.6658e-01,3.4008e+00,3.3736e+00,2.9654e+01
1.1340e+03,5.0000e+00,3.0418e+01,-5.8943e+04,-5.8952e+04,-2.8315e+00,-5.8952e+04,1.5414e-01,9.5161e+00,5.7060e+04,1.9433e+03,-7.6806e-01,-1.7563e+00,2.5173e+00,1.1498e+00,2.3432e+00,3.0042e+00,2.9411e+00,3.1388e+01
1.1350e+03,1.0000e+00,3.0437e+01,-5.8879e+04,-5.8889e+04,-2.8340e+00,-5.8889e+04,1.5416e-01,9.5186e+00,5.7012e+04,1.9438e+03,-4.6112e-01,-7.0466e-01,1.8207e+00,8.7132e-01,6.1505e-01,2.2221e+00,2.6666e+00,3.0530e+01
1.1360e+03,7.0000e+00,3.0407e+01,-5.8878e+04,-5.8887e+04,-2.8365e+00,-5.8887e+04,1.4639e-01,8.5830e+00,5.6948e+04,1.9479e+03,-3.7034e-01,-1.6806e+00,9.1587e-01,1.8695e+00,7.2453e-01,2.1108e+00,2.1332e+00,2.8306e+01
1.1370e+03,5.0000e+00,3.0393e+01,-5.8876e+04,-5.8885e+04,-2.8390e+00,-5.8885e+04,1.4864e-01,8.8486e+00,5.6947e+04,1.9510e+03,-3.1849e-01,-1.4612e+00,8.4358e-01,8.3158e-01,3.1977e+00,2.8273e+00,4.7744e+00,3.1710e+01
1.1380e+03,4.0000e+00,3.0387e+01,-5.8754e+04,-5.8763e+04,-2.8414e+00,-5.8763e+04,1.5423e-01,9.5261e+00,5.6944e+04,1.9532e+03,-7.6927e-01,-9.2761e-01,2.5662e+00,1.9681e+00,5.5320e-01,3.5142e+00,2.6627e+00,2.8787e+01
1.1390e+03,2.0000e+00,3.0398e+01,-5.8739e+04,-5.8749e+04,-2.8439e+00,-5.8749e+04,1.5425e-01,9.5285e+00,5.6823e+04,1.9543e+03,4.9564e-01,-1.8195e+00,2.3783e+00,5.1343e-02,1.1839e+00,3.1868e+00,3.4748e+00,2.9691e+01
1.1400e+03,2.0000e+00,3.0408e+01,-5.8738e+04,-5.8747e+04,-2.8464e+00,-5.8747e+04,1.4656e-01,8.6031e+00,5.6808e+04,1.9554e+03,-7.3648e-01,-1.6466e+00,1.3180e+00,1.4572e-01,1.6559e+00,2.2210e+00,2.4841e+00,2.9078e+01
1.1410e+03,3.0000e+00,3.0410e+01,-5.8737e+04,-5.8747e+04,-2.8489e+00,-5.8746e+04,1.4291e-01,8.1795e+00,5.6807e+04,1.9573e+03,-3.3736e-01,-7.0632e-01,1.5917e+00,2.5738e+00,1.6617e+00,2.3096e+00,4.7495e+00,3.1788e+01
1.1420e+03,4.0000e+00,3.0405e+01,-5.8730e+04,-5.8740e+04,-2.8514e+00,-5.8740e+04,1.5412e-01,9.5131e+00,5.6805e+04,1.9595e+03,1.2997e-01,-8.4285e-01,1.6404e+00,2.8879e+00,2.5225e+00,2.5400e+00,4.7668e+00,3.1220e+01
1.1430e+03,5.0000e+00,3.0391e+01,-5.8711e+04,-5.8721e+04,-2.8539e+00,-5.8721e+04,1.5433e-01,9.5385e+00,5.6799e+04,1.9623e+03,-8.4669e-01,-5.7673e-01,4.3866e-01,1.3501e-01,2.1145e+00,2.8400e+00,2.7531e+00,2.8508e+01
1.1440e+03,1.0000e+01,3.0337e+01,-5.8706e+04,-5.8715e+04,-2.8564e+00,-5.8715e+04,1.5396e-01,9.4933e+00,5.6780e+04,1.9685e+03,-7.1213e-01,-7.5509e-01,1.3220e+00,1.8304e+00,9.0383e-01,2.1421e+00,3.2260e+00,2.8162e+01
1.1450e+03,1.0000e+00,3.0355e+01,-5.8700e+04,-5.8709e+04,-2.8589e+00,-5.8709e+04,1.5410e-01,9.5108e+00,5.6775e+04,1.9692e+03,-2.7747e-01,-1.7398e+00,2.3556e+00,7.5620e-01,1.7517e+00,3.6721e+00,2.3353e+00,2.8870e+01
1.1460e+03,1.8000e+01,3.0237e+01,-5.8654e+04,-5.8664e+04,-2.8614e+00,-5.8664e+04,1.5439e-01,9.5460e+00,5.6769e+04,1.9793e+03,3.7922e-01,-1.4745e+00,2.6673e+00,3.2918e-01,8.7628e-01,3.0726e+00,2.3195e+00,3.0052e+01
1.1470e+03,2.0000e+00,3.0248e+01,-5.8544e+04,-5.8554e+04,-2.8639e+00,-5.8554e+04,1.5441e-01,9.5485e+00,5.6723e+04,1.9805e+03,-7.8342e-01,-1.4291e+00,2.7739e+00,2.1104e-02,7.3605e-01,3.5199e+00,1.9380e+00,3.0733e+01
1.1480e+03,1.0000e+00,3.0266e+01,-5.8537e+04,-5.8546e+04,-2.8664e+00,-5.8546e+04,1.5437e-01,9.5434e+00,5.6613e+04,1.9812e+03,-3.7962e-01,-1.0056e+00,-3.2504e-01,3.4174e-01,9.6544e-01,3.2635e+00,4.6834e+00,3.1477e+01
1.1490e+03,6.0000e+00,3.0245e+01,-5.8526e+04,-5.8536e+04,-2.8689e+00,-5.8536e+04,1.5444e-01,9.5529e+00,5.6606e+04,1.9848e+03,-9.9060e-01,-1.5397e+00,2.8863e+00,1.2564e+00,2.2913e+00,2.8880e+00,2.0405e+00,2.9127e+01
1.1500e+03,1.1000e+01,3.0184e+01,-5.8407e+04,-5.8416e+04,-2.8714e+00,-5.8416e+04,1.5447e-01,9.5560e+00,5.6595e+04,1.9915e+03,-4.8254e-01,-5.7025e-01,2.0872e+00,9.2083e-01,8.4721e-01,1.9067e+00,1.8966e+00,3.1167e+01
1.1510e+03,8.0000e+00,3.0147e+01,-5.8396e+04,-5.8406e+04,-2.8739e+00,-5.8406e+04,1.5448e-01,9.5579e+00,5.6476e+04,1.9962e+03,6.0328e-02,-1.7362e+00,2.3072e+00,1.8526e+00,2.9252e+00,2.0308e+00,2.7749e+00,3.0206e+01
1.1520e+03,4.0000e+00,3.0141e+01,-5.8393e+04,-5.8402e+04,-2.8764e+00,-5.8402e+04,1.5262e-01,9.3291e+00,5.6465e+04,1.9985e+03,-5.5036e-02,-1.3370e+00,2.9278e+00,2.6117e-01,3.4069e+00,2.5847e+00,2.6749e+00,2.9347e+01
1.1530e+03,3.0000e+00,3.0144e+01,-5.8378e+04,-5.8388e+04,-2.8789e+00,-5.8388e+04,1.5453e-01,9.5635e+00,5.6462e+04,2.0002e+03,-9.8488e-01,-1.5917e+00,2.3926e+00,2.2523e+00,1.3905e+00,2.7150e+00,3.1276e+00,2.8196e+01
1.1540e+03,1.0000e+00,3.0162e+01,-5.8251e+04,-5.8261e+04,-2.8814e+00,-5.8261e+04,1.5455e-01,9.5660e+00,5.6447e+04,2.0008e+03,-4.3630e-01,-1.0284e+00,2.1524e+00,1.8063e+00,3.1618e+00,1.9125e+00,2.8091e+00,2.8010e+01
1.1550e+03,1.0000e+00,3.0180e+01,-5.8235e+04,-5.8245e+04,-2.8839e+00,-5.8245e+04,1.5457e-01,9.5685e+00,5.6320e+04,2.0015e+03,-3.4364e-01,-1.5191e+00,2.3080e+00,1.2044e+00,1.2884e+00,3.0856e+00,2.4636e+00,3.1458e+01
1.1560e+03,9.0000e+00,3.0136e+01,-5.8188e+04,-5.8197e+04,-2.8864e+00,-5.8197e+04,1.5459e-01,9.5710e+00,5.6304e+04,2.0067e+03,-8.0047e-01,-1.5733e+00,2.2860e+00,1.3583e+00,2.8956e+00,2.3569e+00,2.0903e+00,3.0423e+01
1.1570e+03,1.7000e+01,3.0029e+01,-5.8144e+04,-5.8153e+04,-2.8889e+00,-5.8153e+04,1.5461e-01,9.5735e+00,5.6257e+04,2.0164e+03,-4.5011e-01,-6.8672e-01,2.7231e+00,1.4991e+00,1.7900e+00,3.2966e+00,3.8069e+00,2.8640e+01
1.1580e+03,3.0000e+00,3.0031e+01,-5.8113e+04,-5.8122e+04,-2.8914e+00,-5.8122e+04,1.5463e-01,9.5760e+00,5.6213e+04,2.0180e+03,3.2183e-01,-1.6906e+00,2.3088e+00,1.8069e+00,1.5184e+00,2.1725e+00,2.2842e+00,3.0652e+01
1.1590e+03,2.0000e+00,3.0041e+01,-5.8079e+04,-5.8088e+04,-2.8939e+00,-5.8088e+04,1.5465e-01,9.5785e+00,5.6182e+04,2.0191e+03,-9.0999e-02,-1.9174e+00,-1.7165e-01,5.2614e-01,5.6551e-01,2.7886e+00,3.6374e+00,2.8636e+01
1.1600e+03,1.3000e+01,2.9966e+01,-5.7937e+04,-5.7947e+04,-2.8964e+00,-5.7947e+04,1.5467e-01,9.5810e+00,5.6148e+04,2.0270e+03,1.8173e-01,-1.4742e+00,6.8042e-01,3.5015e-01,9.2688e-01,4.5291e+00,3.5381e+00,3.1320e+01
1.1610e+03,1.0000e+00,2.9985e+01,-5.7825e+04,-5.7835e+04,-2.8989e+00,-5.7835e+04,1.5469e-01,9.5835e+00,5.6006e+04,2.0276e+03,-6.8800e-01,-6.7889e-01,1.4037e+00,2.5341e+00,3.0617e+00,3.1892e+00,4.3967e+00,3.1448e+01
1.1620e+03,1.0000e+00,3.0003e+01,-5.7779e+04,-5.7789e+04,-2.9014e+00,-5.7789e+04,1.5471e-01,9.5860e+00,5.5894e+04,2.0283e+03,-6.4467e-01,-1.4950e+00,2.3910e+00,2.2498e-01,8.4005e-01,4.0968e+00,4.3686e+00,3.1549e+01
1.1630e+03,1.0000e+00,3.0021e+01,-5.7778e+04,-5.7787e+04,-2.9039e+00,-5.7787e+04,1.4644e-01,8.5887e+00,5.5848e+04,2.0287e+03,2.1865e-02,-1.6700e+00,2.8014e+00,2.8413e+00,2.5297e+00,1.5797e+00,1.8892e+00,3.0209e+01
1.1640e+03,5.0000e+00,3.0008e+01,-5.7778e+04,-5.7787e+04,-2.9064e+00,-5.7786e+04,1.4205e-01,8.0818e+00,5.5846e+04,2.0311e+03,-6.1500e-01,-1.3093e+00,-2.2691e-01,2.3836e+00,1.3989e+00,2.4763e+00,4.6777e+00,3.1872e+01
1.1650e+03,3.0000e+00,3.0010e+01,-5.7631e+04,-5.7641e+04,-2.9089e+00,-5.7641e+04,1.5477e-01,9.5935e+00,5.5846e+04,2.0329e+03,-9.6600e-01,-1.0597e+00,2.7819e+00,1.1542e+00,2.4324e+00,2.8334e+00,1.9987e+00,2.9907e+01
1.1660e+03,2.0000e+00,3.0021e+01,-5.7630e+04,-5.7640e+04,-2.9114e+00,-5.7639e+04,1.4645e-01,8.5903e+00,5.5700e+04,2.0338e+03,-7.7880e-01,-1.3652e+00,2.6863e+00,2.1845e+00,2.8506e+00,1.5300e+00,3.1440e+00,3.0512e+01
1.1670e+03,2.0000e+00,3.0031e+01,-5.7605e+04,-5.7615e+04,-2.9139e+00,-5.7615e+04,1.5481e-01,9.5985e+00,5.5699e+04,2.0352e+03,4.9724e-03,-1.9573e+00,1.1306e+00,1.7366e-01,1.7724e+00,1.9437e+00,2.5284e+00,2.8832e+01
1.1680e+03,2.0000e+00,3.0041e+01,-5.7518e+04,-5.7528e+04,-2.9164e+00,-5.7528e+04,1.5483e-01,9.6010e+00,5.5674e+04,2.0363e+03,-9.8071e-01,-1.1846e+00,2.3840e+00,1.5665e+00,2.4785e+00,2.2604e+00,2.6842e+00,3.0420e+01
1.1690e+03,7.0000e+00,3.0013e+01,-5.7511e+04,-5.7520e+04,-2.9189e+00,-5.7520e+04,1.5478e-01,9.5951e+00,5.5587e+04,2.0407e+03,-9.4702e-01,-1.1278e+00,2.8809e+00,5.8102e-01,1.6636e+00,3.1249e+00,2.2839e+00,2.8024e+01
1.1700e+03,1.7000e+01,2.9908e+01,-5.7470e+04,-5.7480e+04,-2.9213e+00,-5.7480e+04,1.5487e-01,9.6060e+00,5.5579e+04,2.0504e+03,1.0072e-01,-1.0630e+00,2.7286e+00,2.1123e+00,1.8378e+00,2.5178e+00,2.3257e+00,3.0736e+01
1.1710e+03,1.0000e+00,2.9926e+01,-5.7465e+04,-5.7475e+04,-2.9238e+00,-5.7475e+04,1.5433e-01,9.5389e+00,5.5539e+04,2.0510e+03,-4.3392e-01,-6.2320e-01,1.9231e+00,3.3065e-03,2.0633e+00,3.2835e+00,2.8342e+00,2.8280e+01
1.1720e+03,1.9000e+01,2.9807e+01,-5.7408e+04,-5.7418e+04,-2.9263e+00,-5.7418e+04,1.5491e-01,9.6110e+00,5.5534e+04,2.0617e+03,-8.2105e-01,-7.5940e-01,2.8648e+00,1.8692e+00,1.4040e+00,2.8065e+00,2.2963e+00,3.1227e+01
1.1730e+03,5.0000e+00,2.9794e+01,-5.7401e+04,-5.7410e+04,-2.9288e+00,-5.7410e+04,1.5482e-01,9.5995e+00,5.5477e+04,2.0644e+03,-9.0198e-02,-1.7767e+00,1.7591e+00,2.9949e-01,5.3816e-01,1.7391e+00,3.6081e+00,2.9601e+01
1.1740e+03,2.0000e+00,2.9805e+01,-5.7359e+04,-5.7368e+04,-2.9313e+00,-5.7368e+04,1.5495e-01,9.6159e+00,5.5470e+04,2.0657e+03,-4.4194e-01,-1.9710e+00,2.7386e+00,2.0938e+00,2.8112e+00,3.2339e+00,3.3234e+00,3.0704e+01
1.1750e+03,7.0000e+00,2.9777e+01,-5.7278e+04,-5.7288e+04,-2.9338e+00,-5.7288e+04,1.5497e-01,9.6184e+00,5.5427e+04,2.0699e+03,-2.6785e-01,-1.0327e+00,2.4776e+00,5.0654e-01,1.3162e+00,3.6076e+00,3.0194e+00,3.0882e+01
1.1760e+03,8.0000e+00,2.9742e+01,-5.7275e+04,-5.7285e+04,-2.9363e+00,-5.7285e+04,1.5216e-01,9.2730e+00,5.5347e+04,2.0748e+03,-7.4837e-01,-1.8615e+00,2.4418e+00,2.5806e-01,1.9242e+00,2.7930e+00,4.3763e+00,3.1410e+01
1.1770e+03,9.0000e+00,2.9700e+01,-5.7227e+04,-5.7237e+04,-2.9388e+00,-5.7237e+04,1.5501e-01,9.6234e+00,5.5344e+04,2.0804e+03,-2.3097e-01,-7.4707e-01,2.4830e+00,7.2856e-01,3.2279e+00,2.8911e+00,1.8833e+00,2.8098e+01
1.1780e+03,1.0000e+00,2.9717e+01,-5.7161e+04,-5.7170e+04,-2.9413e+00,-5.7170e+04,1.5503e-01,9.6259e+00,5.5296e+04,2.0811e+03,-1.6038e-01,-1.7114e+00,1.8510e+00,2.1167e+00,1.1653e+00,1.4535e+00,2.8474e+00,3.0015e+01
1.1790e+03,9.0000e+00,2.9675e+01,-5.7038e+04,-5.7048e+04,-2.9438e+00,-5.7048e+04,1.5505e-01,9.6284e+00,5.5229e+04,2.0865e+03,-7.8464e-01,-1.9401e+00,2.0310e+00,1.1207e+00,2.1379e+00,1.9484e+00,3.2660e+00,3.0043e+01
1.1800e+03,1.0000e+00,2.9693e+01,-5.7003e+04,-5.7012e+04,-2.9463e+00,-5.7012e+04,1.5507e-01,9.6309e+00,5.5107e+04,2.0873e+03,4.4299e-01,-1.5903e+00,2.1373e+00,4.5758e-01,3.4479e+00,3.3772e+00,4.9811e+00,3.1982e+01
1.1810e+03,2.0000e+00,2.9703e+01,-5.6935e+04,-5.6945e+04,-2.9488e+00,-5.6945e+04,1.5509e-01,9.6334e+00,5.5072e+04,2.0884e+03,-2.0474e-01,-1.8491e+00,9.6863e-01,2.0846e+00,2.6034e+00,2.3243e+00,3.2281e+00,2.9682e+01
1.1820e+03,4.0000e+00,2.9698e+01,-5.6923e+04,-5.6933e+04,-2.9513e+00,-5.6933e+04,1.5511e-01,9.6358e+00,5.5004e+04,2.0903e+03,3.6664e-02,-1.4738e+00,1.8765e+00,3.3180e-01,1.2788e+00,2.4787e+00,3.5625e+00,2.8710e+01
1.1830e+03,4.0000e+00,2.9694e+01,-5.6916e+04,-5.6925e+04,-2.9538e+00,-5.6925e+04,1.5504e-01,9.6275e+00,5.4992e+04,2.0925e+03,-4.4627e-01,-1.3360e+00,2.3441e+00,1.2228e+00,2.7175e+00,2.9517e+00,3.6527e+00,3.0625e+01
1.1840e+03,6.0000e+00,2.9674e+01,-5.6895e+04,-5.6904e+04,-2.9563e+00,-5.6904e+04,1.5515e-01,9.6409e+00,5.4984e+04,2.0958e+03,-4.9047e-01,-8.6812e-01,2.4187e+00,2.4752e+00,1.6033e+00,3.2886e+00,2.1376e+00,2.9345e+01
1.1850e+03,5.0000e+00,2.9662e+01,-5.6889e+04,-5.6899e+04,-2.9588e+00,-5.6899e+04,1.5465e-01,9.5783e+00,5.4964e+04,2.0985e+03,-9.4466e-01,-1.0042e+00,-9.6556e-01,3.0095e-01,2.4569e+00,1.7241e+00,4.5322e+00,3.1534e+01
1.1860e+03,9.0000e+00,2.9620e+01,-5.6798e+04,-5.6808e+04,-2.9613e+00,-5.6808e+04,1.5519e-01,9.6459e+00,5.4958e+04,2.1036e+03,-1.0471e-01,-1.9381e+00,2.7512e+00,2.8742e+00,2.0901e+00,2.1542e+00,2.2993e+00,3.0251e+01
1.1870e+03,1.2000e+01,2.9557e+01,-5.6708e+04,-5.6718e+04,-2.9638e+00,-5.6718e+04,1.5521e-01,9.6484e+00,5.4867e+04,2.1103e+03,1.6646e-01,-1.1195e+00,2.7683e+00,1.3089e+00,1.4082e+00,1.5311e+00,3.0045e+00,3.0050e+01
1.1880e+03,1.2000e+01,2.9494e+01,-5.6691e+04,-5.6701e+04,-2.9663e+00,-5.6701e+04,1.5523e-01,9.6509e+00,5.4777e+04,2.1176e+03,4.6611e-01,-1.8216e+00,2.4074e+00,1.4725e+00,1.0813e+00,2.5938e+00,3.2420e+00,3.0430e+01
1.1890e+03,8.0000e+00,2.9460e+01,-5.6593e+04,-5.6602e+04,-2.9688e+00,-5.6602e+04,1.5525e-01,9.6534e+00,5.4760e+04,2.1219e+03,1.1843e-01,-1.3341e+00,-2.0332e-01,2.2492e+00,1.7718e+00,4.7029e+00,3.2224e+00,3.1660e+01
1.1900e+03,7.0000e+00,2.9434e+01,-5.6590e+04,-5.6600e+04,-2.9713e+00,-5.6600e+04,1.5030e-01,9.0469e+00,5.4661e+04,2.1264e+03,2.5025e-01,-1.7551e+00,2.2938e+00,5.7521e-01,2.9253e+00,2.4480e+00,2.0733e+00,2.8330e+01
1.1910e+03,6.0000e+01,2.9028e+01,-5.6529e+04,-5.6538e+04,-2.9738e+00,-5.6538e+04,1.5529e-01,9.6584e+00,5.4659e+04,2.1622e+03,1.4836e-01,-1.2547e+00,2.4938e+00,1.6049e+00,1.4914e+00,3.2184e+00,3.0332e+00,2.8878e+01
1.1920e+03,4.0000e+00,2.9024e+01,-5.6522e+04,-5.6532e+04,-2.9763e+00,-5.6532e+04,1.5506e-01,9.6296e+00,5.4597e+04,2.1644e+03,6.7117e-02,-1.5540e+00,2.8208e+00,3.5122e-01,1.7197e+00,3.3509e+00,2.6032e+00,2.9041e+01
1.1930e+03,2.5000e+01,2.8872e+01,-5.6505e+04,-5.6515e+04,-2.9788e+00,-5.6515e+04,1.5533e-01,9.6634e+00,5.4591e+04,2.1788e+03,4.7409e-01,-7.0667e-01,2.4141e+00,1.3856e+00,1.3080e+00,1.5662e+00,3.5725e+00,3.0050e+01
1.1940e+03,5.0000e+00,2.8861e+01,-5.6504e+04,-5.6513e+04,-2.9813e+00,-5.6513e+04,1.4934e-01,8.9318e+00,5.4574e+04,2.1815e+03,4.8048e-01,-1.3086e+00,2.8418e+00,6.9055e-01,2.6213e+00,1.9697e+00,2.3957e+00,2.8946e+01
1.1950e+03,6.0000e+00,2.8844e+01,-5.6445e+04,-5.6454e+04,-2.9838e+00,-5.6454e+04,1.5537e-01,9.6684e+00,5.4572e+04,2.1849e+03,-4.3543e-01,-9.5479e-01,1.6722e+00,1.7384e+00,1.3995e+00,2.0318e+00,2.8326e+00,2.9648e+01
1.1960e+03,1.0000e+00,2.8861e+01,-5.6406e+04,-5.6415e+04,-2.9863e+00,-5.6415e+04,1.5539e-01,9.6709e+00,5.4514e+04,2.1854e+03,-2.5213e-01,-1.1934e+00,3.9082e-01,1.9354e+00,1.4178e+00,2.7981e+00,3.4484e+00,2.9260e+01
1.1970e+03,1.1000e+01,2.8809e+01,-5.6372e+04,-5.6382e+04,-2.9888e+00,-5.6382e+04,1.5541e-01,9.6734e+00,5.4475e+04,2.1917e+03,-6.8038e-01,-1.2807e+00,2.2760e+00,2.1272e+00,2.7341e+00,2.5350e+00,2.2932e+00,2.9859e+01
1.1980e+03,1.0000e+00,2.8826e+01,-5.6348e+04,-5.6357e+04,-2.9913e+00,-5.6357e+04,1.5543e-01,9.6759e+00,5.4441e+04,2.1923e+03,-9.7808e-01,-1.2317e+00,2.6898e+00,2.1522e+00,2.0845e+00,2.1077e+00,2.4544e+00,2.9800e+01
1.1990e+03,4.0000e+00,2.8822e+01,-5.6332e+04,-5.6342e+04,-2.9938e+00,-5.6342e+04,1.5545e-01,9.6784e+00,5.4417e+04,2.1946e+03,4.3368e-01,-1.7392e+00,2.5227e+00,3.2647e-01,1.1091e+00,1.4670e+00,2.9097e+00,3.0381e+01
