logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-3.0691e-01,-1.2785e+00,-2.6051e-01,1.9032e+00,1.9861e+00,3.2132e+00,4.6355e+00,-9.7625e+02
-5.6323e-01,-1.0103e+00,4.4137e-01,1.7794e+00,1.7809e+00,2.7446e+00,4.6417e+00,-1.0431e+03
-2.8777e-01,-1.2247e+00,-6.2353e-01,1.7803e+00,1.2560e+00,3.8667e+00,4.5638e+00,-1.2287e+03
1.9528e-02,-1.7266e+00,6.6118e-01,1.3129e+00,1.4506e+00,4.1145e+00,4.5045e+00,-2.2644e+03
-1.9324e-01,-1.1565e+00,3.1892e-01,1.1966e+00,1.5307e+00,4.1457e+00,4.4417e+00,-1.4792e+03
-5.3553e-01,-1.1082e+00,2.2098e-01,1.0532e+00,2.3376e+00,3.2191e+00,4.6226e+00,-1.2646e+03
-1.9032e-01,-1.4523e+00,4.0066e-01,1.3296e+00,1.8512e+00,3.5421e+00,4.6345e+00,-1.4065e+03
-3.0764e-01,-1.1659e+00,2.1725e-01,5.0317e-01,1.1095e+00,3.9692e+00,4.5083e+00,-2.2673e+03
-5.9124e-01,-1.0164e+00,-9.1729e-01,7.9732e-01,1.7942e+00,2.8140e+00,4.6497e+00,-2.2902e+03
-1.9701e-01,-1.6776e+00,1.7388e-01,9.9299e-01,2.3450e+00,3.5343e+00,4.6078e+00,-1.3576e+03
-5.1732e-01,-1.0760e+00,2.9851e-01,7.8677e-01,2.5909e+00,2.6476e+00,4.6373e+00,-1.0617e+03
-2.4414e-01,-1.6146e+00,-9.7381e-01,1.8001e+00,9.0456e-01,2.4245e+00,4.6609e+00,-2.1272e+03
-1.9381e-01,-1.5751e+00,7.7297e-02,6.4170e-01,1.7704e+00,3.8132e+00,4.5670e+00,-2.1285e+03
-1.7155e-01,-1.9339e+00,4.9477e-01,1.5492e-01,1.9421e+00,2.3447e+00,4.6736e+00,-1.2172e+03
-3.0147e-01,-1.2622e+00,-7.1426e-03,1.2968e+00,2.4349e+00,2.9899e+00,4.6450e+00,-1.7171e+03
-1.9436e-01,-1.6599e+00,8.0698e-01,1.3779e+00,1.2833e+00,2.4010e+00,4.6760e+00,-1.1229e+03
-1.5968e-01,-1.7603e+00,-4.0881e-01,2.0522e-01,2.2197e+00,2.7251e+00,4.6737e+00,-1.7382e+03
-1.5992e-01,-1.8320e+00,-8.6317e-01,7.8875e-01,1.4863e+00,2.9156e+00,4.6773e+00,-1.7958e+03
-3.2385e-01,-1.2800e+00,-3.4649e-01,1.5247e+00,2.3613e+00,2.7366e+00,4.6447e+00,-1.3170e+03
-3.9148e-01,-1.2126e+00,-2.7313e-01,8.2773e-01,2.5025e+00,3.1248e+00,4.6270e+00,-6.0187e+02
-2.1887e-01,-1.3439e+00,-1.0442e+00,1.7987e+00,2.2491e+00,3.1585e+00,4.6459e+00,-9.5322e+02
-3.7961e-01,-1.3579e+00,2.0762e-01,1.2273e+00,1.3045e+00,2.5596e+00,4.6464e+00,-1.6797e+03
-5.2498e-01,-1.0277e+00,-1.0270e+00,1.4241e+00,2.0417e+00,3.3097e+00,4.6243e+00,-2.3043e+03
-1.9026e-01,-1.3931e+00,-9.5810e-01,1.8361e+00,1.4173e+00,3.7466e+00,4.5944e+00,-1.5989e+03
-2.2362e-01,-1.4517e+00,3.9316e-01,1.9010e-01,1.0109e+00,2.8198e+00,4.6634e+00,-1.2451e+03
-5.2241e-01,-1.1128e+00,-2.9310e-01,1.3429e+00,9.5851e-01,3.0578e+00,4.6352e+00,-8.6028e+02
-3.1721e-01,-1.2733e+00,-2.6715e-02,4.8194e-01,9.8732e-01,2.8788e+00,4.6644e+00,-1.6015e+03
-1.3855e-01,-1.6854e+00,-6.8653e-01,8.7930e-01,1.2008e+00,3.5997e+00,4.6341e+00,-1.7052e+03
-3.8797e-01,-1.0540e+00,-6.8879e-01,1.4517e+00,1.4236e+00,4.0003e+00,4.4917e+00,-1.2743e+03
-3.3792e-01,-1.2774e+00,4.4038e-01,1.0281e+00,7.7441e-01,2.8194e+00,4.6534e+00,-2.2327e+03
-4.1518e-01,-1.1081e+00,-8.5095e-01,1.1421e+00,1.3185e+00,3.9431e+00,4.5095e+00,-1.9298e+03
