# Vega Mags
# m51b region extracted from square X=[2652,2908), Y=[10412, 10668) from M51 image
# Imag Vmag-Imag Bmag-Vmag
# F814W F555W-F814W F435W-F555W
25.082399 1.219599 0.880880
25.014068 1.237153 0.869734
25.054815 1.258490 0.718380
25.109824 1.201282 0.812708
25.087405 1.252608 0.834931
25.086223 1.263862 0.788421
25.132084 1.267190 0.753046
25.127142 1.186175 0.784224
25.057863 1.206611 0.819897
25.116901 1.160721 0.822277
25.108032 1.181135 0.780420
25.098542 1.214283 0.802031
25.117825 1.202040 0.791008
25.134682 1.158604 0.837866
25.145149 1.105199 0.838207
25.142044 1.100028 0.825553
25.164057 1.168842 0.764974
25.101515 1.191501 0.830755
25.150727 1.154344 0.856203
25.121904 1.186377 0.834532
25.248429 1.112594 0.820545
25.295941 1.078236 0.856342
25.256651 1.164174 0.815429
25.219617 1.165630 0.882205
25.218023 1.153582 0.881561
25.226007 1.183665 0.861639
25.201383 1.178172 0.837639
25.190028 1.194064 0.840401
25.091292 1.267082 0.836065
25.124150 1.251279 0.796501
25.172298 1.227100 0.774016
25.086975 1.253224 0.834116
25.050283 1.272244 0.783924
25.084491 1.279604 0.722749
25.115331 1.189375 0.836341
25.095747 1.242952 0.770065
25.207244 1.146073 0.738273
25.230456 1.120357 0.746793
25.247741 1.137221 0.733452
25.172631 1.197650 0.807290
25.200790 1.200203 0.737228
25.153899 1.203889 0.781981
25.211374 1.143797 0.794991
25.211483 1.093231 0.843948
25.222355 1.090876 0.839039
25.165826 1.185271 0.812949
25.212015 1.147073 0.840461
25.239898 1.175117 0.760615
25.254404 1.167508 0.714018
25.250423 1.207490 0.773730
25.212852 1.131556 0.956359
25.165868 1.183041 0.892172
25.214607 1.128413 0.824276
25.183468 1.166494 0.809081
25.108040 1.196580 0.806081
25.073503 1.207565 0.837818
25.011362 1.242129 0.851501
24.991033 1.266905 0.881413
25.013412 1.261636 0.828054
25.073555 1.237360 0.766689
25.164658 1.184815 0.749141
25.188736 1.165246 0.691787
25.188491 1.198240 0.773907
25.166795 1.198454 0.818790
25.156101 1.210516 0.807011
25.140924 1.251088 0.807357
25.112818 1.242199 0.900478
25.150069 1.182998 0.905567
25.124506 1.219295 0.859607
25.112629 1.267545 0.835423
25.140953 1.220083 0.966412
25.133540 1.226828 0.800738
25.181659 1.247711 0.776550
25.171548 1.299552 0.825021
25.084814 1.385697 0.808211
25.095720 1.358928 0.752916
25.139839 1.338605 0.859019
25.141501 1.355486 0.911896
25.118855 1.485977 0.867649
25.088044 1.387891 1.003020
25.070502 1.344519 1.118483
25.142889 1.337681 0.992537
25.183349 1.363813 0.866907
25.217300 1.378953 0.861734
25.203302 1.425646 0.922809
25.179072 1.365610 0.990520
25.124484 1.430947 0.907433
25.142288 1.335858 0.855703
25.195980 1.201010 0.858602
25.150280 1.291208 0.844266
25.152360 1.231672 0.895980
25.214409 1.204339 0.808699
25.222681 1.203463 0.832365
25.176826 1.246573 0.809308
25.144739 1.228506 0.843457
25.110022 1.196004 0.908892
25.096812 1.119767 1.005952
25.107284 1.207510 0.853831
25.145444 1.240394 0.819388
25.215139 1.173241 0.787559
25.229021 1.217845 0.832206
25.169249 1.184105 0.808863
25.160236 1.215847 0.738166
25.150237 1.226227 0.825360
25.191319 1.132582 0.801088
25.230324 1.159901 0.722062
25.166160 1.188608 0.832060
25.124072 1.199832 0.790328
25.097073 1.247760 0.773111
25.144957 1.142781 0.804500
25.120192 1.216564 0.794444
25.088977 1.185370 0.816372
25.093036 1.203805 0.798978
25.063444 1.269611 0.741045
25.016131 1.324359 0.859471
25.045824 1.388250 0.761122
25.174685 1.269889 0.741001
25.139609 1.269265 0.798046
25.199283 1.240669 0.733080
25.136211 1.243867 0.779695
25.149270 1.158154 0.870857
25.193835 1.229880 0.739243
25.186444 1.185146 0.866585
25.117630 1.280059 0.837012
25.123680 1.272984 0.827150
25.138692 1.262771 0.833553
25.201720 1.193400 0.827021
25.162504 1.257845 0.823137
25.140774 1.273935 0.859830
25.133939 1.257735 0.808016
25.075941 1.301238 0.891404
25.081967 1.225186 0.869657
25.136153 1.229232 0.730474
25.133776 1.160741 0.880629
25.127404 1.245283 0.820519
25.098938 1.257003 0.802121
25.111981 1.239145 0.859028
25.193293 1.241755 0.770919
25.176175 1.241274 0.881977
25.192018 1.218026 0.913443
25.171289 1.190303 0.975646
25.163988 1.234147 0.782817
25.174372 1.156863 0.788991
25.184356 1.134397 0.799310
25.248142 1.110404 0.726093
25.265264 1.155085 0.733716
25.233675 1.135791 0.854009
25.180020 1.244347 0.762072
25.111544 1.307673 0.762472
25.107016 1.330689 0.773498
25.184163 1.276522 0.809646
25.266241 1.172300 0.850646
25.265238 1.191813 0.865429
25.201127 1.273243 0.883275
25.224712 1.233146 0.870919
25.204058 1.277292 0.925175
25.115404 1.376793 0.917503
25.081356 1.377670 0.948663
25.122149 1.415343 0.892990
25.134039 1.399599 0.871065
25.176467 1.389962 0.920077
25.228570 1.349361 0.843825
25.262950 1.244811 0.908915
25.262019 1.248652 0.877378
25.236636 1.267199 0.867452
25.242560 1.310228 0.932635
25.232819 1.329014 0.869577
25.254303 1.322307 0.891946
25.285593 1.286474 0.913388
25.288142 1.289852 0.863951
25.249691 1.287886 0.945782
25.239460 1.315942 0.902929
25.203550 1.324414 0.957672
25.257814 1.342800 0.853324
25.243503 1.290624 0.937679
25.212568 1.228838 1.071996
25.226479 1.233872 0.927390
25.181769 1.302920 0.862544
25.200625 1.285767 0.929566
25.254675 1.332799 0.832231
25.206308 1.449437 0.775394
25.176885 1.347843 0.952925
25.209082 1.307571 0.936450
25.174991 1.342194 1.010185
25.212205 1.321822 0.874474
25.216362 1.277543 0.950081
25.247594 1.327971 0.912499
25.208802 1.287053 0.877188
25.260997 1.282642 0.840806
25.280526 1.227304 0.903534
25.300158 1.246217 0.857874
25.310167 1.194642 0.841937
25.299868 1.243458 0.821449
25.298252 1.273257 0.792211
25.277086 1.227713 0.929248
25.249611 1.276582 0.922738
25.257282 1.258792 0.886497
25.113424 1.295037 0.726439
25.184025 1.144246 0.755149
25.256284 1.085190 0.724021
25.236123 1.194800 0.669739
25.262351 1.165370 0.716226
25.203865 1.232119 0.723148
25.243525 1.094957 0.795456
25.288017 1.086204 0.817029
25.257437 1.152096 0.723767
25.258997 1.243134 0.660050
25.232902 1.128921 0.822227
25.226684 1.155846 0.770519
25.204889 1.197749 0.752296
25.202635 1.158207 0.824550
25.244180 1.103624 0.788447
25.293568 1.005631 0.834403
25.288459 1.096809 0.776141
25.311136 1.083123 0.777141
25.336772 1.022672 0.847408
25.363191 1.048285 0.765498
25.294697 1.096533 0.798353
25.303598 1.085096 0.787940
25.253001 1.117396 0.800908
25.229446 1.174801 0.782457
25.230658 1.090461 0.814683
25.143533 1.169266 0.793096
25.178430 1.230213 0.659725
25.155105 1.239623 0.769172
25.220873 1.175893 0.743852
25.269498 1.106779 0.793914
25.291846 1.119850 0.810062
25.366516 1.052643 0.753243
25.320748 1.084659 0.802150
25.308949 1.123755 0.710764
25.291323 1.137843 0.770877
25.238809 1.215603 0.702559
25.201156 1.190473 0.775379
25.126691 1.224407 0.808776
25.160208 1.242630 0.762018
25.196558 1.226785 0.772827
25.096687 1.299267 0.769791
25.099805 1.244288 0.868677
25.069653 1.282612 0.826046
25.139343 1.199831 0.875568
25.228732 1.177404 0.825087
25.205034 1.206779 0.756407
25.194005 1.240881 0.746745
25.236025 1.132034 0.771135
25.229666 1.250988 0.715275
25.137901 1.264809 0.877482
25.134315 1.256417 0.845758
25.207384 1.164400 0.813884
25.218743 1.203349 0.729768
25.233148 1.192876 0.746332
25.145713 1.248450 0.825924
25.108706 1.244550 0.829577
25.148923 1.258531 0.764788
25.176173 1.161027 0.777205
25.149135 1.243994 0.768273
25.092092 1.198373 0.883309
24.987698 1.327785 0.855421
25.006895 1.260541 0.808543
25.128386 1.277590 0.779707
25.099304 1.252832 0.812472
25.079124 1.227536 0.791467
25.111713 1.231525 0.792128
25.096742 1.299143 0.797525
25.004081 1.367210 0.764462
25.088429 1.253052 0.754278
25.104097 1.198515 0.872313
25.093858 1.162121 0.920711
25.170589 1.044033 0.895529
25.166728 1.197361 0.740394
25.151920 1.165874 0.732815
25.174135 1.141562 0.795979
25.152072 1.165094 0.791841
25.061313 1.289215 0.829627
25.103931 1.196426 0.888299
25.164186 1.149037 0.854466
25.143121 1.227103 0.823390
25.201733 1.218273 0.801821
25.249129 1.151511 0.882172
25.207393 1.146441 0.910289
25.203244 1.233461 0.817798
25.212587 1.209854 0.776957
25.166565 1.204680 0.886457
25.128958 1.289147 0.836132
25.108466 1.270450 0.816237
25.042920 1.352034 0.736681
25.130131 1.249306 0.798512
25.092976 1.210190 0.891602
25.046543 1.227007 0.829180
25.065031 1.272677 0.793524
25.119837 1.170210 0.842360
25.124254 1.138666 0.900054
25.177698 1.104903 0.812884
25.234327 1.151605 0.743033
25.207102 1.111857 0.791686
25.199266 1.100573 0.831350
25.223519 1.097860 0.795355
25.177177 1.147661 0.809353
25.163855 1.151886 0.809082
25.135542 1.208478 0.749022
25.153322 1.233748 0.721837
25.188494 1.236577 0.753309
25.211359 1.173302 0.844563
25.204264 1.207470 0.759764
25.289202 1.110992 0.804675
25.292894 1.091265 0.841882
25.243953 1.144908 0.808187
25.183882 1.161346 0.830137
25.183812 1.145551 0.780825
25.197700 1.098292 0.770032
25.172115 1.154427 0.811788
25.114154 1.162145 0.791858
25.070737 1.206339 0.781376
25.027865 1.226407 0.801040
25.031596 1.179064 0.914301
25.069245 1.158453 0.887518
25.145981 1.205029 0.764193
25.149235 1.220111 0.792852
25.144408 1.259246 0.757236
25.115944 1.288872 0.752970
25.133711 1.287363 0.764851
25.120856 1.260026 0.800568
25.097255 1.265516 0.815217
25.153160 1.162184 0.897687
25.143337 1.235555 0.860748
25.103726 1.331245 0.779012
25.137685 1.230051 0.869328
25.166156 1.259390 0.807251
25.170853 1.273507 0.722102
25.125253 1.401505 0.719361
25.077771 1.422481 0.755971
25.067226 1.357729 0.858390
25.130703 1.302131 0.960101
25.178749 1.302112 0.939025
25.158899 1.434828 0.831515
25.109883 1.429365 0.897261
25.101482 1.403927 1.042916
25.186674 1.355421 0.886798
25.204463 1.332405 0.979785
25.218653 1.456350 0.824486
25.197931 1.483573 0.939934
25.231154 1.305050 1.097837
25.130759 1.463931 0.885038
25.128919 1.379539 0.867958
25.163901 1.266465 0.893725
25.150042 1.358421 0.806979
25.136667 1.298777 0.779726
25.190001 1.245171 0.785912
25.189966 1.193586 0.821306
25.156548 1.311551 0.816106
25.084363 1.326879 0.816041
25.058569 1.240128 0.874712
25.107018 1.234828 0.787985
25.132236 1.242764 0.769263
25.169768 1.222323 0.811833
25.204351 1.211362 0.818348
25.209320 1.158650 0.885748
25.115610 1.178779 0.878242
25.145767 1.150946 0.910602
25.153087 1.157380 0.889349
25.163416 1.175057 0.811469
25.219380 1.113352 0.742339
25.193622 1.146805 0.787749
25.222363 1.079392 0.813419
25.166827 1.176767 0.821498
25.153605 1.159507 0.814883
25.130167 1.168946 0.885775
25.077459 1.251191 0.861851
25.119620 1.209366 0.816430
25.075327 1.360132 0.752412
25.072155 1.387704 0.750162
25.070782 1.377724 0.747050
25.152575 1.253545 0.808220
25.236083 1.101237 0.900825
25.253935 1.141124 0.815365
25.140038 1.241148 0.789593
25.139093 1.209668 0.890829
25.170634 1.240251 0.756544
25.141609 1.258840 0.779581
25.108495 1.337483 0.742018
25.130557 1.326380 0.751286
25.153315 1.284023 0.844793
25.161405 1.238108 0.918214
25.169146 1.237635 0.829824
25.115673 1.261396 0.881829
25.100508 1.284726 0.808108
25.025586 1.292464 0.848920
25.051603 1.255953 0.830169
25.116595 1.201941 0.855368
25.159791 1.144072 0.914671
25.167860 1.186257 0.907699
25.190488 1.227854 0.825339
25.216176 1.273890 0.768171
25.160145 1.285114 0.866538
25.188388 1.243182 0.892060
25.204209 1.221681 0.921147
25.115845 1.241715 0.908201
25.110429 1.239449 0.822076
25.091827 1.295884 0.850147
25.178689 1.176235 0.858506
25.261062 1.136788 0.800485
25.290928 1.147478 0.824781
25.219513 1.182819 0.880060
25.138586 1.207731 0.859403
25.155736 1.227616 0.827052
25.160221 1.228645 0.841431
25.210374 1.281586 0.771254
25.238819 1.238301 0.801612
25.189912 1.277046 0.847806
25.120967 1.352301 0.825171
25.203406 1.299368 0.929723
25.219991 1.284689 0.891522
25.133750 1.369487 0.944853
25.062508 1.434149 0.905325
25.192444 1.245814 0.995476
25.179121 1.373185 0.884803
25.213843 1.355730 0.841833
25.234318 1.262286 0.883235
25.262915 1.242248 0.914664
25.242137 1.285655 0.919939
25.262336 1.258921 0.947404
25.264429 1.255198 0.877437
25.224134 1.322749 0.856263
25.265185 1.348643 0.822969
25.329511 1.174149 0.903274
25.295088 1.300556 0.863447
25.262368 1.247485 0.973624
25.258594 1.343267 0.905179
25.291395 1.298025 0.916655
25.290404 1.248711 0.910706
25.273237 1.270463 0.994148
25.227367 1.303621 0.916501
25.181300 1.297444 0.876932
25.141636 1.345694 0.964481
25.196777 1.209625 0.973845
25.255948 1.195327 0.957122
25.203769 1.345771 0.849906
25.149300 1.375914 0.958046
25.214637 1.267807 0.868710
25.209641 1.312263 0.900836
25.229589 1.289573 0.931627
25.217862 1.399298 0.786032
25.212203 1.329897 0.880909
25.186916 1.350565 0.850158
25.190716 1.318905 0.935082
25.194726 1.294097 0.958262
25.233742 1.226779 0.867889
25.291910 1.217876 0.890386
25.305991 1.196123 0.882719
25.240624 1.296194 0.855127
25.224008 1.299928 0.884127
25.250305 1.301521 0.835662
25.301753 1.269435 0.842459
25.159448 1.153825 0.836585
25.234288 1.115136 0.792408
25.263770 1.142012 0.712249
25.277614 1.113367 0.703123
25.263585 1.120933 0.747554
25.233327 1.201308 0.717237
25.259282 1.069634 0.835485
25.240410 1.090322 0.848815
25.215962 1.158526 0.740808
25.237535 1.209446 0.686199
25.266873 1.109636 0.805540
25.258251 1.162521 0.751337
25.222049 1.189438 0.752604
25.228400 1.118550 0.804970
25.239426 1.122281 0.776441
25.288620 1.092541 0.759969
25.315676 1.099450 0.750471
25.361896 1.029352 0.726226
25.304026 1.094591 0.751126
25.357990 1.045184 0.822334
25.322661 1.078565 0.785977
25.276392 1.119500 0.762625
25.313518 1.061960 0.810902
25.286838 1.155731 0.855016
25.222862 1.120109 0.837069
25.220145 1.175503 0.778716
25.190890 1.152061 0.793955
25.188552 1.210635 0.701884
25.222678 1.175155 0.725777
25.246158 1.126027 0.787529
25.248719 1.136891 0.770409
25.284400 1.098846 0.785603
25.250978 1.136491 0.811519
25.229519 1.172929 0.850333
25.240434 1.163685 0.758643
25.163348 1.176418 0.802437
25.181201 1.195990 0.730742
25.094106 1.281412 0.752042
25.082580 1.310831 0.708104
25.146018 1.256830 0.803754
25.110712 1.258122 0.794196
25.129077 1.214380 0.880633
25.129942 1.247788 0.753700
25.128046 1.229612 0.801359
25.172983 1.285837 0.745882
25.174704 1.300188 0.769596
25.221947 1.207688 0.791699
25.227100 1.189530 0.825404
25.206091 1.201640 0.796455
25.146114 1.202119 0.886657
25.159599 1.223291 0.834685
25.175992 1.260035 0.743081
25.178106 1.256981 0.800775
25.168323 1.214268 0.794976
25.142245 1.181427 0.898524
25.128805 1.272557 0.784416
25.134141 1.271956 0.738694
25.126184 1.242683 0.765385
25.119284 1.231253 0.832658
25.082994 1.257588 0.807454
25.002147 1.310478 0.795690
24.988613 1.356584 0.789418
25.101720 1.223995 0.840825
25.101148 1.226437 0.831105
25.092584 1.236459 0.808689
25.121953 1.262867 0.718485
25.106239 1.211206 0.739595
25.136199 1.231205 0.702772
25.163137 1.214464 0.782641
25.149938 1.210469 0.792373
25.133020 1.208058 0.809094
25.157995 1.152606 0.823450
25.167386 1.192481 0.722964
25.170221 1.181400 0.713604
25.176027 1.166330 0.763953
25.105464 1.232936 0.813548
25.092725 1.200434 0.853060
25.116138 1.225079 0.773168
25.163699 1.207294 0.848066
25.167747 1.188598 0.838769
25.171713 1.232266 0.792932
25.206525 1.205015 0.762509
25.197924 1.143030 0.920402
25.202780 1.250940 0.848845
25.192109 1.149197 0.923251
25.161839 1.237374 0.841104
25.131272 1.266336 0.796573
25.099805 1.288756 0.816036
25.061252 1.222200 0.866662
25.128740 1.189524 0.854383
25.087255 1.212493 0.939616
25.084317 1.196509 0.890061
25.165309 1.127281 0.829859
25.170159 1.163529 0.782630
25.139941 1.120416 0.837275
25.158447 1.176319 0.791322
25.181784 1.150295 0.844765
25.225826 1.081314 0.811452
25.192010 1.165039 0.749382
25.154997 1.163287 0.752706
25.073869 1.220676 0.830637
25.101746 1.171055 0.852572
25.093929 1.199575 0.834027
25.134856 1.168224 0.823125
25.098426 1.254249 0.789499
25.109207 1.208426 0.854623
25.158625 1.228454 0.791966
25.230375 1.151980 0.782754
25.243785 1.177776 0.785885
25.245710 1.117867 0.837685
25.140904 1.156437 0.819247
25.151904 1.142195 0.862877
25.214362 1.150846 0.687243
25.217441 1.106613 0.852059
25.158014 1.140584 0.819773
25.115192 1.216150 0.866853
25.056303 1.231629 0.823053
25.045676 1.218275 0.868258
25.116430 1.107949 0.868075
25.140893 1.198558 0.728906
25.111026 1.165439 0.865165
25.098320 1.229770 0.867576
25.090490 1.208722 0.897569
25.092533 1.259312 0.871784
25.116070 1.244394 0.766837
25.082371 1.233983 0.833921
25.140168 1.194276 0.793648
25.164665 1.187802 0.843994
25.127272 1.337800 0.771256
25.156258 1.320859 0.781749
25.144857 1.253065 0.889043
25.092537 1.345112 0.781483
25.102272 1.374875 0.794722
25.035337 1.401116 0.790674
25.061178 1.344773 0.831743
25.090080 1.328042 0.889871
25.179427 1.268293 0.875288
25.197567 1.256888 0.947640
25.166281 1.360387 0.829982
25.143860 1.395454 0.832969
25.211600 1.364764 0.823396
25.240488 1.324204 0.907153
25.226028 1.359621 0.892440
25.174817 1.349538 0.994271
25.223247 1.316317 1.003327
25.195966 1.338011 0.932981
25.198360 1.318174 0.873209
25.193815 1.351774 0.851620
25.163403 1.239398 0.900585
25.162328 1.247696 0.821952
25.217846 1.159269 0.817941
25.135615 1.305108 0.796411
25.127180 1.257329 0.896489
25.103213 1.275533 0.836177
25.087564 1.224727 0.876970
25.111540 1.138640 0.932814
25.175072 1.171137 0.778646
25.148945 1.131980 0.917268
25.146852 1.142694 0.918176
25.152386 1.169266 0.890591
25.096935 1.176686 0.936133
25.115806 1.180269 0.886609
25.146976 1.181914 0.774078
25.133043 1.213538 0.779349
25.161799 1.180480 0.802983
25.184453 1.176154 0.713330
25.207029 1.123309 0.830147
25.206772 1.160634 0.788412
25.158638 1.170151 0.816129
25.145349 1.209153 0.770531
25.145643 1.201235 0.814125
25.156585 1.188878 0.798419
25.200555 1.251588 0.781227
25.162220 1.295375 0.825976
25.140038 1.271358 0.872866
25.203266 1.297165 0.676652
25.191979 1.184383 0.828810
25.198630 1.187757 0.839775
25.147636 1.212078 0.876961
25.127334 1.276708 0.805722
25.083634 1.298226 0.804221
25.113460 1.305246 0.771915
25.135947 1.300765 0.758622
25.094630 1.393658 0.755500
25.137362 1.338292 0.827049
25.200041 1.231048 0.830781
25.178857 1.229116 0.860815
25.088732 1.289633 0.870253
25.086680 1.278241 0.812297
25.081111 1.318070 0.791030
25.078831 1.277207 0.796485
25.125764 1.259730 0.834571
25.154653 1.236147 0.815932
25.173074 1.186668 0.834496
25.212821 1.179661 0.775721
25.239601 1.192118 0.794182
25.201813 1.166969 0.927167
25.148419 1.226172 0.910115
25.146821 1.281087 0.715461
25.081704 1.269702 0.858252
25.073066 1.228090 0.987967
25.044831 1.305119 0.854486
25.130733 1.282435 0.843977
25.253023 1.219659 0.808340
25.262612 1.226806 0.808902
25.274987 1.163697 0.841179
25.190186 1.261189 0.787599
25.158437 1.243987 0.859193
25.186559 1.221848 0.866634
25.210042 1.199556 0.859080
25.258886 1.184703 0.825817
25.171289 1.282465 0.904377
25.087837 1.324754 0.943258
25.123663 1.379105 0.871380
25.196645 1.351398 0.841713
25.229087 1.260918 0.930363
25.198209 1.328485 0.903815
25.243797 1.241073 0.923434
25.247011 1.211835 0.929817
25.204668 1.314645 0.904116
25.187680 1.336189 0.860279
25.234271 1.262191 0.961347
25.217066 1.224626 0.986661
25.257144 1.251102 0.855673
25.287615 1.239841 0.874123
25.256515 1.285469 0.926922
25.234234 1.316328 0.921868
25.297971 1.249990 0.910206
